"DETAILED_FUTURE_REGEN","First Name","Common Name","Last Name","Birth date","Nation","Favourite Team","Ethnicity","Skin Tone","Hair Colour","Height(in cm)","Weight(in kg)","Preferred Foot","Preferred Position","Favourite Number","Birth City","CA","PA","Club ID"
"DETAILED_FUTURE_REGEN","Eljero","","Elia","14/02/2017","784","","3","14","3","175","77","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Voorburg","102","163","986"
"DETAILED_FUTURE_REGEN","Edinson","","Cavani","15/02/2017","1657","","1","9","5","184","71","2","ATTACKER_CENTRAL","","8825405","103","174","1918"
"DETAILED_FUTURE_REGEN","Javier","","Dorado","16/02/2017","796","","1","7","3","180","70","3","DEFENDER_LEFT_SIDE","","Talavera de la Reina","102","162","1736"
"DETAILED_FUTURE_REGEN","Roberto","","Baggio","18/02/2017","776","","1","7","3","174","73","4","ATTACKING_MIDFIELDER_CENTRAL","","7983002","105","196","1181"
"DETAILED_FUTURE_REGEN","Gianluca","","Zambrotta","19/02/2017","776","","1","5","5","181","76","2","DEFENDER_RIGHT_SIDE","","491","103","173","1123"
"DETAILED_FUTURE_REGEN","Beñat","Beñat","Etxebarria","20/02/2017","796","","1","6","3","177","76","2","MIDFIELDER_CENTRAL","","Igorre","102","168","1664"
"DETAILED_FUTURE_REGEN","Hakan","","Yakin","21/02/2017","799","","2","7","2","180","79","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","1301199","102","165","1855"
"DETAILED_FUTURE_REGEN","Toshihiro","","Aoyama","22/02/2017","116","","10","8","3","174","67","3","MIDFIELDER_CENTRAL","","Kurashiki","101","151","1193"
"DETAILED_FUTURE_REGEN","Perica","","Ognjenovic","23/02/2017","802","","1","6","3","172","69","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Smederevska Palanka","102","162","1955"
"DETAILED_FUTURE_REGEN","Sergio","","Romero","23/02/2017","1649","","1","9","5","192","88","2","GOALKEEPER","","14005266","102","166","93"
"DETAILED_FUTURE_REGEN","Tsukasa","","Umesaki","23/02/2017","116","","10","7","5","168","57","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Isahaya","101","152","107303"
"DETAILED_FUTURE_REGEN","Rafael","","Gordillo","24/02/2017","796","","1","8","5","179","76","3","DEFENDER_LEFT_SIDE","","368","102","168","1733"
"DETAILED_FUTURE_REGEN","Eduardo Gabriel","Pepê","Aquino Cossa","24/02/2017","1651","","1","11","3","175","69","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","311084","102","165","324"
"DETAILED_FUTURE_REGEN","Hanchao","Yu Hanchao","Yu","25/02/2017","110","","10","7","5","178","65","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","128057","100","148","2000337864"
"DETAILED_FUTURE_REGEN","Song-Yong","Kim Song-Yong","Kim","26/02/2017","129","","10","6","5","186","79","2","ATTACKER_CENTRAL","","789392","101","151","1192"
"DETAILED_FUTURE_REGEN","Kazuyoshi","","Miura","26/02/2017","116","","10","8","5","177","72","4","ATTACKER_CENTRAL","","789708","102","162","335"
"DETAILED_FUTURE_REGEN","Jan","","Ceulemans","28/02/2017","757","","1","6","2","191","79","2","MIDFIELDER_CENTRAL","","Rekem","103","176","186"
"DETAILED_FUTURE_REGEN","Kerrea","","Gilbert","01/03/2017","765","","3","18","5","187","85","2","DEFENDER_RIGHT_SIDE","","100023","102","162","602"
"DETAILED_FUTURE_REGEN","Aaron","Aaron Chang","Winter","01/03/2017","110","","3","13","5","176","74","4","MIDFIELDER_CENTRAL","","103140","103","176","992"
"DETAILED_FUTURE_REGEN","Antonio","","Candreva","01/03/2017","776","","1","4","3","180","72","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","553","102","164","2227"
"DETAILED_FUTURE_REGEN","Harry","","Redknapp","02/03/2017","765","","0","5","3","182","75","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","100023","102","167","735"
"DETAILED_FUTURE_REGEN","Giorgos","","Karagounis","05/03/2017","772","","1","12","5","176","74","2","MIDFIELDER_CENTRAL","","1300534","102","167","983"
"DETAILED_FUTURE_REGEN","Shabani","","Nonda","06/03/2017","53","","3","18","5","182","77","4","ATTACKER_CENTRAL","","103007","102","165","5340989"
"DETAILED_FUTURE_REGEN","Rubén","","Suñe","07/03/2017","1649","","1","5","5","171","64","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","102431","103","173","82"
"DETAILED_FUTURE_REGEN","Hatem","","Ben Arfa","07/03/2017","51","","2","12","3","178","74","3","ATTACKING_MIDFIELDER_CENTRAL","","8428135","102","169","865"
"DETAILED_FUTURE_REGEN","Johann","","Vogel","07/03/2017","798","","0","6","1","177","71","4","MIDFIELDER_CENTRAL","","1301203","102","167","1855"
"DETAILED_FUTURE_REGEN","Kevin-Prince","","Boateng","07/03/2017","21","","9","14","5","186","85","2","ATTACKING_MIDFIELDER_CENTRAL","","583","102","167","2247"
"DETAILED_FUTURE_REGEN","Jae-Won","Sim Jae-Won","Sim","10/03/2017","135","","10","8","5","184","77","4","DEFENDER_RIGHT_SIDE","","Daejeon","101","154","5700906"
"DETAILED_FUTURE_REGEN","Dean","","Henderson","12/03/2017","765","","0","2","3","188","85","2","GOALKEEPER","","5114522","102","164","680"
"DETAILED_FUTURE_REGEN","Nam-Il","Kim Nam-Il","Kim","13/03/2017","135","","10","9","5","182","79","3","MIDFIELDER_CENTRAL","","Incheon","101","159","136437"
"DETAILED_FUTURE_REGEN","Andrés","","Escobar","13/03/2017","1653","","1","9","5","184","82","3","DEFENDER_CENTRAL","","303782","103","175","427"
"DETAILED_FUTURE_REGEN","Gavin","","Harris","14/03/2017","765","","0","5","3","183","76","3","ATTACKING_MIDFIELDER_CENTRAL","","Middlesbrough","103","178","722"
"DETAILED_FUTURE_REGEN","Victor","","Muñoz","15/03/2017","796","","1","9","5","166","65","2","MIDFIELDER_CENTRAL","","388","103","172","1749"
"DETAILED_FUTURE_REGEN","Danny","","Murphy","17/03/2017","765","","0","6","3","178","78","2","ATTACKING_MIDFIELDER_CENTRAL","","100039","102","164","641"
"DETAILED_FUTURE_REGEN","Robbie","","James","18/03/2017","801","","0","6","3","180","75","2","MIDFIELDER_CENTRAL","","100090","102","165","724"
"DETAILED_FUTURE_REGEN","Federico","","Fazio","18/03/2017","1649","","1","5","3","195","85","2","DEFENDER_CENTRAL","","955876","102","163","86"
"DETAILED_FUTURE_REGEN","Mauro","","Zárate","19/03/2017","1649","","1","7","5","175","76","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","955879","102","168","98"
"DETAILED_FUTURE_REGEN","Roman","","Eremenko","20/03/2017","768","","0","2","3","185","80","2","MIDFIELDER_CENTRAL","","Moscow","102","166","1178"
"DETAILED_FUTURE_REGEN","João","Jô","Alves de Assis Silva","21/03/2017","1651","","3","16","5","189","78","3","ATTACKER_CENTRAL","","107183","102","167","319"
"DETAILED_FUTURE_REGEN","Ramires","Ramires","Santos do Nascimento","24/03/2017","1651","","3","18","5","180","73","2","MIDFIELDER_CENTRAL","","8826632","102","165","301310"
"DETAILED_FUTURE_REGEN","Junmin","Hao Junmin","Hao","24/03/2017","110","","10","7","5","181","74","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","128037","101","156","416"
"DETAILED_FUTURE_REGEN","Archie","","Gemmill","24/03/2017","793","","0","5","2","165","61","2","MIDFIELDER_CENTRAL","","102610","102","165","1597"
"DETAILED_FUTURE_REGEN","Jesús","Capi","Capitán Prada","25/03/2017","796","","1","4","3","182","77","2","MIDFIELDER_CENTRAL","","Camas","102","165","1733"
"DETAILED_FUTURE_REGEN","Kevin","","Davies","25/03/2017","765","","0","1","3","183","82","2","ATTACKER_CENTRAL","","Sheffield","102","162","634"
"DETAILED_FUTURE_REGEN","Morgan","","De Sanctis","25/03/2017","776","","1","5","2","190","86","2","GOALKEEPER","","7983271","103","170","1158"
"DETAILED_FUTURE_REGEN","Victor","","Obinna","26/03/2017","38","","3","17","3","180","81","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","Jos","102","160","1122"
"DETAILED_FUTURE_REGEN","Dimitri","","Payet","29/03/2017","769","","3","14","5","175","77","4","ATTACKING_MIDFIELDER_CENTRAL","","8426366","103","170","846"
"DETAILED_FUTURE_REGEN","Nordin","","Amrabat","31/03/2017","34","","2","12","5","179","77","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","856586","102","164","992"
"DETAILED_FUTURE_REGEN","Ferenc","","Puskás","02/04/2017","773","","1","12","5","165","67","3","ATTACKING_MIDFIELDER_CENTRAL","","108540","105","196","1059"
"DETAILED_FUTURE_REGEN","Abdelhak","","Nouri","02/04/2017","34","","2","7","3","170","67","2","MIDFIELDER_CENTRAL","","715","103","170","992"
"DETAILED_FUTURE_REGEN","Omar","","Labruna","03/04/2017","1649","","1","11","5","168","57","4","MIDFIELDER_CENTRAL","","14018167","102","167","94"
"DETAILED_FUTURE_REGEN","Sami","","Khedira","04/04/2017","51","","2","8","5","189","90","2","MIDFIELDER_CENTRAL","","631","103","170","960"
"DETAILED_FUTURE_REGEN","Martín","","Cáceres","07/04/2017","1657","","1","6","3","181","78","2","DEFENDER_RIGHT_SIDE","","Montevideo","102","164","1919"
"DETAILED_FUTURE_REGEN","Bodo","","Illgner","07/04/2017","771","","0","5","3","190","90","2","GOALKEEPER","","877179","104","180","916"
"DETAILED_FUTURE_REGEN","César","","Laínez","09/04/2017","796","","1","6","5","182","80","2","GOALKEEPER","","Zaragoza","102","162","1749"
"DETAILED_FUTURE_REGEN","Cristiano","","Zanetti","09/04/2017","776","","1","9","3","180","75","2","MIDFIELDER_CENTRAL","","479","103","171","1129"
"DETAILED_FUTURE_REGEN","Andri","","Sigþórsson","10/04/2017","774","","0","5","1","182","77","2","ATTACKER_CENTRAL","","1300628","102","169","1076"
"DETAILED_FUTURE_REGEN","Blaise","","Matuidi","10/04/2017","769","","3","16","5","180","75","3","MIDFIELDER_CENTRAL","","309","102","168","1971"
"DETAILED_FUTURE_REGEN","Erjon","","Bogdani","13/04/2017","752","","0","5","3","192","82","2","ATTACKER_CENTRAL","","Tirana","102","163","14064749"
"DETAILED_FUTURE_REGEN","Luiz Adriano","Luiz Adriano","Souza da Silva","13/04/2017","1651","","3","14","3","184","78","2","ATTACKER_CENTRAL","","Porto Alegre (RS)","102","167","326"
"DETAILED_FUTURE_REGEN","Fredrik","","Ljungberg","16/04/2017","797","","1","5","5","176","72","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Vittsjö","103","176","1796"
"DETAILED_FUTURE_REGEN","Medhi","","Benatia","17/04/2017","34","","2","11","5","189","94","2","DEFENDER_CENTRAL","","85007458","102","165","866"
"DETAILED_FUTURE_REGEN","Aaron","","Lennon","17/04/2017","765","","9","13","3","165","63","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Leeds","102","168","671"
"DETAILED_FUTURE_REGEN","Joe","","Hart","19/04/2017","765","","0","5","1","196","81","2","GOALKEEPER","","100085","102","169","710"
"DETAILED_FUTURE_REGEN","Matteo","","Pessina","21/04/2017","776","","1","2","3","187","75","3","MIDFIELDER_CENTRAL","","Monza","102","164","1149"
"DETAILED_FUTURE_REGEN","Harald","","Bohr","22/04/2017","764","","0","7","3","183","76","2","DEFENDER_CENTRAL","","70","103","178","27032494"
"DETAILED_FUTURE_REGEN","John Obi","","Mikel","22/04/2017","38","","3","16","3","188","87","4","MIDFIELDER_CENTRAL","","Jos","103","170","5340760"
"DETAILED_FUTURE_REGEN","David Luiz","David Luiz","Moreira Marinho","22/04/2017","1651","","0","2","2","189","86","2","DEFENDER_CENTRAL","","321264","103","170","340"
"DETAILED_FUTURE_REGEN","Jan","","Vertonghen","24/04/2017","757","","0","5","2","189","79","3","DEFENDER_CENTRAL","","43","103","170","992"
"DETAILED_FUTURE_REGEN","Diego","","Placente","24/04/2017","1649","","1","3","1","175","71","3","DEFENDER_LEFT_SIDE","","102431","103","170","78"
"DETAILED_FUTURE_REGEN","Raphaël","","Wicky","25/04/2017","798","","0","6","3","178","75","4","MIDFIELDER_CENTRAL","","Bern","102","162","1852"
"DETAILED_FUTURE_REGEN","Johan","","Cruyff","25/04/2017","784","","0","4","3","178","71","4","ATTACKING_MIDFIELDER_CENTRAL","","740","107","198","992"
"DETAILED_FUTURE_REGEN","Jorge","","Bolaño","28/04/2017","1653","","1","9","5","168","74","2","MIDFIELDER_CENTRAL","","303786","102","165","419"
"DETAILED_FUTURE_REGEN","Dario","","Hubner","28/04/2017","776","","1","9","5","184","77","2","ATTACKER_CENTRAL","","1400211","102","165","2197"
"DETAILED_FUTURE_REGEN","Leonardo","","Bonucci","01/05/2017","776","","1","5","5","190","86","2","DEFENDER_CENTRAL","","580","103","179","1135"
"DETAILED_FUTURE_REGEN","Bernard","","Vukas","01/05/2017","761","","0","4","5","170","67","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","1300221","103","179","129859"
"DETAILED_FUTURE_REGEN","Víctor Rodríguez","","Andrade","02/05/2017","1657","","3","12","3","179","75","2","DEFENDER_CENTRAL","","102998","103","178","1922"
"DETAILED_FUTURE_REGEN","Francesc","Cesc","Fàbregas","04/05/2017","796","","1","7","5","179","77","4","MIDFIELDER_CENTRAL","","67034922","104","184","1708"
"DETAILED_FUTURE_REGEN","Mariano","","Pernía","04/05/2017","796","","1","2","3","177","81","3","DEFENDER_LEFT_SIDE","","102431","102","168","89"
"DETAILED_FUTURE_REGEN","Nicolas","","Courtois","04/05/2017","757","","0","2","3","199","96","3","GOALKEEPER","","100023","100","-10","258"
"DETAILED_FUTURE_REGEN","Dries","","Mertens","06/05/2017","757","","0","3","3","169","61","2","ATTACKING_MIDFIELDER_CENTRAL","","57","102","168","256"
"DETAILED_FUTURE_REGEN","Giuseppe","","Biava","07/05/2017","776","","1","6","5","180","73","2","DEFENDER_CENTRAL","","Seriate","102","163","1106"
"DETAILED_FUTURE_REGEN","Jérémy","","Ménez","07/05/2017","769","","0","6","3","183","79","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","8428351","102","168","826"
"DETAILED_FUTURE_REGEN","Fulvio","","Collovati","09/05/2017","776","","1","7","3","182","75","2","DEFENDER_CENTRAL","","43148114","102","168","1099"
"DETAILED_FUTURE_REGEN","Marek","","Jankulovski","09/05/2017","763","","0","2","3","183","82","3","DEFENDER_LEFT_SIDE","","1300285","103","172","1300301"
"DETAILED_FUTURE_REGEN","Kevin","","Gameiro","10/05/2017","769","","0","6","2","172","70","4","ATTACKER_CENTRAL","","296","102","168","85128802"
"DETAILED_FUTURE_REGEN","Marcos Paulo","Marcos Paulo","Alves","10/05/2017","1651","","9","14","5","178","74","2","MIDFIELDER_CENTRAL","","320672","102","167","321"
"DETAILED_FUTURE_REGEN","Pablo","","García","11/05/2017","1657","","1","3","3","186","73","3","MIDFIELDER_CENTRAL","","8825383","102","165","1926"
"DETAILED_FUTURE_REGEN","Stefano","","Tacconi","13/05/2017","776","","1","6","3","192","86","2","GOALKEEPER","","581","103","171","2206"
"DETAILED_FUTURE_REGEN","Ibrahim","","Benzema","14/05/2017","5","","2","9","3","185","82","4","ATTACKER_CENTRAL","","341","101","-10","865"
"DETAILED_FUTURE_REGEN","Antonio","","Adán","14/05/2017","796","","1","7","5","190","88","3","GOALKEEPER","","341","102","164","1736"
"DETAILED_FUTURE_REGEN","Antonin","","Puc","16/05/2017","763","","0","3","5","176","71","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Jinonice","103","178","474"
"DETAILED_FUTURE_REGEN","Antonio","","Rattín","16/05/2017","1649","","1","5","5","191","85","4","DEFENDER_CENTRAL","","955921","103","174","82"
"DETAILED_FUTURE_REGEN","Danny","","Mills","17/05/2017","765","","0","2","3","180","74","2","DEFENDER_RIGHT_SIDE","","Norwich","102","164","691"
"DETAILED_FUTURE_REGEN","Tie","Li Tie","Li","18/05/2017","110","","10","7","5","183","77","2","MIDFIELDER_CENTRAL","","128044","102","161","2000337864"
"DETAILED_FUTURE_REGEN","Manuel","","Almunia","19/05/2017","796","","1","7","1","191","80","2","GOALKEEPER","","362","102","165","1685"
"DETAILED_FUTURE_REGEN","Quinton","","Fortune","20/05/2017","45","","3","15","3","175","74","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","Cape Town","102","164","1687"
"DETAILED_FUTURE_REGEN","Leo","","Franco","20/05/2017","1649","","1","7","3","188","79","2","GOALKEEPER","","955924","102","164","89"
"DETAILED_FUTURE_REGEN","Masato","","Morishige","21/05/2017","116","","10","6","5","183","72","3","MIDFIELDER_CENTRAL","","Hiroshima","101","154","107313"
"DETAILED_FUTURE_REGEN","Florentin","","Dumitru","22/05/2017","790","","1","4","3","167","63","2","DEFENDER_RIGHT_SIDE","","Bolintin-Vale","102","166","57141891"
"DETAILED_FUTURE_REGEN","Jimmy","","McAlinden","22/05/2017","785","","1","6","2","175","70","4","MIDFIELDER_CENTRAL","","Belfast","103","170","1282"
"DETAILED_FUTURE_REGEN","Arturo","","Vidal","22/05/2017","1652","","7","11","5","180","75","2","MIDFIELDER_CENTRAL","","102988","103","175","399"
"DETAILED_FUTURE_REGEN","Luc","","Nilis","25/05/2017","757","","0","6","5","185","76","4","ATTACKER_CENTRAL","","12","102","169","256"
"DETAILED_FUTURE_REGEN","Éder","Éder Aleixo","Aleixo de Assis","25/05/2017","1651","","1","8","3","178","78","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","2111184","102","168","321"
"DETAILED_FUTURE_REGEN","Luca","","Toni","26/05/2017","776","","1","7","3","192","88","4","ATTACKER_CENTRAL","","7980025","103","178","1147"
"DETAILED_FUTURE_REGEN","Paul","","Gascoigne","27/05/2017","765","","0","6","2","178","74","4","MIDFIELDER_CENTRAL","","106595","104","189","688"
"DETAILED_FUTURE_REGEN","Gervais","Gervinho","Yao","27/05/2017","24","","3","18","5","179","68","2","ATTACKER_CENTRAL","","12000135","102","168","539089"
"DETAILED_FUTURE_REGEN","Hélder Jorge","Hélder Barbosa","Leal Rodrigues","27/05/2017","788","","1","4","5","172","68","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","818","102","168","1478"
"DETAILED_FUTURE_REGEN","Branko","","Oblak","27/05/2017","795","","0","8","1","178","75","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","1301180","103","179","1639"
"DETAILED_FUTURE_REGEN","Marco","","Cassetti","28/05/2017","776","","0","5","5","187","80","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Brescia","102","163","1145"
"DETAILED_FUTURE_REGEN","Massimo","","Ambrosini","29/05/2017","776","","0","6","1","182","72","4","MIDFIELDER_CENTRAL","","579","103","172","1099"
"DETAILED_FUTURE_REGEN","Peng","Cui Peng","Cui","31/05/2017","110","","10","9","5","178","79","3","MIDFIELDER_CENTRAL","","128057","100","149","116403"
"DETAILED_FUTURE_REGEN","Cristiano","Cris","Marques Gomes","02/06/2017","1651","","1","9","3","183","77","2","DEFENDER_CENTRAL","","311012","102","168","319"
"DETAILED_FUTURE_REGEN","Alexander","","Manninger","03/06/2017","755","","0","5","1","188","84","2","GOALKEEPER","","1300069","102","162","602"
"DETAILED_FUTURE_REGEN","Dionysis","","Chiotis","03/06/2017","772","","1","2","5","184","83","2","GOALKEEPER","","687480","103","172","967"
"DETAILED_FUTURE_REGEN","Hai","Yu Hai","Yu","04/06/2017","110","","10","6","5","185","78","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","5620166","101","153","23292170"
"DETAILED_FUTURE_REGEN","Maurice","","Martens","05/06/2017","757","","0","5","3","179","71","3","DEFENDER_LEFT_SIDE","","9","102","164","229"
"DETAILED_FUTURE_REGEN","Jorge","","Higuaín","08/06/2017","1649","","1","2","1","178","69","4","DEFENDER_CENTRAL","","102431","103","172","102486"
"DETAILED_FUTURE_REGEN","Efan","","Ekoku","08/06/2017","38","","3","18","5","184","77","2","ATTACKER_CENTRAL","","100062","102","168","600"
"DETAILED_FUTURE_REGEN","László","","Kubala","10/06/2017","773","","1","6","2","176","72","4","ATTACKER_CENTRAL","","Budapest","104","188","1059"
"DETAILED_FUTURE_REGEN","Jürgen","","Klopp","16/06/2017","771","","1","6","2","193","75","4","ATTACKER_CENTRAL","","631","103","172","918"
"DETAILED_FUTURE_REGEN","Larbi","","Ben Barek","16/06/2017","769","","2","6","3","178","72","2","ATTACKING_MIDFIELDER_CENTRAL","","103107","104","183","866"
"DETAILED_FUTURE_REGEN","Adri","","van Tiggelen","16/06/2017","784","","0","3","2","183","76","3","DEFENDER_LEFT_SIDE","","795","102","164","1039"
"DETAILED_FUTURE_REGEN","Rinat","","Dasayev","17/06/2017","791","","0","3","3","189","84","3","GOALKEEPER","","130431","103","178","1529"
"DETAILED_FUTURE_REGEN","Lajos","","Kocsis","18/06/2017","773","","0","5","3","167","61","2","ATTACKING_MIDFIELDER_CENTRAL","","7520335","102","165","38060073"
"DETAILED_FUTURE_REGEN","Asmir","","Begović","20/06/2017","759","","1","5","3","199","101","2","GOALKEEPER","","5747927","102","165","699"
"DETAILED_FUTURE_REGEN","Patrick","","Battiston","21/06/2017","769","","0","5","3","182","77","2","DEFENDER_RIGHT_SIDE","","914596","102","168","844"
"DETAILED_FUTURE_REGEN","Itumeleng","","Khune","21/06/2017","45","","3","16","5","180","80","2","GOALKEEPER","","65029186","102","163","1643"
"DETAILED_FUTURE_REGEN","Miguel Ángel","","Angulo","22/06/2017","796","","1","5","3","180","74","2","ATTACKER_CENTRAL","","Oviedo","102","167","1775"
"DETAILED_FUTURE_REGEN","Anton","","Schall","22/06/2017","755","","1","5","5","178","72","2","ATTACKER_CENTRAL","","1300072","103","175","5605072"
"DETAILED_FUTURE_REGEN","Lionel","","Messi","24/06/2017","1649","","1","4","3","170","72","3","ATTACKING_MIDFIELDER_CENTRAL","","102433","109","200","91"
"DETAILED_FUTURE_REGEN","Samir","","Nasri","26/06/2017","5","","2","10","5","177","75","4","ATTACKING_MIDFIELDER_CENTRAL","","207","102","168","866"
"DETAILED_FUTURE_REGEN","Raúl","Raúl","González Blanco","27/06/2017","796","","1","6","5","182","75","3","ATTACKING_MIDFIELDER_CENTRAL","","341","104","189","1736"
"DETAILED_FUTURE_REGEN","Leheng","Qu Leheng","Qu","28/06/2017","110","","10","8","5","186","75","2","ATTACKER_CENTRAL","","128044","101","154","2000337864"
"DETAILED_FUTURE_REGEN","Bogdan","","Stancu","28/06/2017","790","","0","4","5","183","76","3","ATTACKER_CENTRAL","","300930","102","168","1502"
"DETAILED_FUTURE_REGEN","Nery","","Pumpido","30/06/2017","1649","","1","5","2","182","74","4","GOALKEEPER","","14005245","102","166","102467"
"DETAILED_FUTURE_REGEN","Esteban","","Granero","02/07/2017","796","","1","7","3","180","75","2","ATTACKING_MIDFIELDER_CENTRAL","","67023714","102","168","728"
"DETAILED_FUTURE_REGEN","Sebastián","","Méndez","03/07/2017","1649","","1","7","5","177","76","2","DEFENDER_CENTRAL","","102431","102","166","98"
"DETAILED_FUTURE_REGEN","Benoît","","Costil","04/07/2017","769","","0","5","3","187","82","2","GOALKEEPER","","Caen","102","163","877"
"DETAILED_FUTURE_REGEN","Jinyu","Li Jinyu","Li","06/07/2017","110","","10","8","5","180","73","2","ATTACKER_CENTRAL","","128044","101","156","2000337864"
"DETAILED_FUTURE_REGEN","Christian","","Abbiati","08/07/2017","776","","0","5","3","191","92","2","GOALKEEPER","","7982987","102","169","1149"
"DETAILED_FUTURE_REGEN","Levan","","Kobiashvili","09/07/2017","770","","4","5","3","183","78","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Tbilisi","102","165","892"
"DETAILED_FUTURE_REGEN","Jaroslav","","Pollák","11/07/2017","794","","1","7","1","176","68","2","MIDFIELDER_CENTRAL","","7561386","103","170","63035357"
"DETAILED_FUTURE_REGEN","Clayton","","Zane","11/07/2017","1435","","0","4","3","193","92","2","ATTACKER_CENTRAL","","Newcastle (NSW)","102","160","43076768"
"DETAILED_FUTURE_REGEN","Rodrigo","","Chao","13/07/2017","110","","7","7","3","178","78","2","DEFENDER_LEFT_SIDE","","955850","101","150","108547"
"DETAILED_FUTURE_REGEN","Bowen","Huang Bowen","Huang","13/07/2017","110","","10","6","5","181","71","2","MIDFIELDER_CENTRAL","","5621332","101","154","406"
"DETAILED_FUTURE_REGEN","Adam","","Johnson","14/07/2017","765","","0","1","3","175","63","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Sunderland","102","164","685"
"DETAILED_FUTURE_REGEN","Hans-Jürgen","","Kreische","19/07/2017","771","","0","2","2","185","78","2","ATTACKING_MIDFIELDER_CENTRAL","","584","103","173","911"
"DETAILED_FUTURE_REGEN","Kiki","","Musampa","19/07/2017","784","","3","18","5","180","76","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","103074","103","172","992"
"DETAILED_FUTURE_REGEN","Carlos Eduardo","Carlos Eduardo","Marques Carlini","19/07/2017","1651","","9","11","3","171","68","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Ajuricaba (RS)","102","168","324"
"DETAILED_FUTURE_REGEN","Claudio","","Yacob","19/07/2017","1649","","1","6","3","181","73","2","MIDFIELDER_CENTRAL","","Carcarañá (SF)","102","162","93"
"DETAILED_FUTURE_REGEN","Alessandro","Santosu Aresandoro","dos Santos","20/07/2017","1651","","3","17","3","178","72","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","301092","102","160","1194"
"DETAILED_FUTURE_REGEN","Eduard","","Streltsov","21/07/2017","791","","0","4","3","182","76","3","ATTACKING_MIDFIELDER_CENTRAL","","Perovo","103","178","130498"
"DETAILED_FUTURE_REGEN","Ingo","","Hertzsch","22/07/2017","771","","0","7","3","184","80","4","DEFENDER_CENTRAL","","8700603","102","169","941"
"DETAILED_FUTURE_REGEN","Cristiano","","Lucarelli","22/07/2017","776","","1","9","3","188","83","2","ATTACKER_CENTRAL","","519","102","167","2206"
"DETAILED_FUTURE_REGEN","Luiz Gustavo","Luiz Gustavo","Dias","23/07/2017","1651","","9","14","5","186","83","3","MIDFIELDER_CENTRAL","","2109430","102","165","301102"
"DETAILED_FUTURE_REGEN","Alessio","","Cerci","23/07/2017","776","","1","6","2","180","78","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","7983062","102","168","1100"
"DETAILED_FUTURE_REGEN","Ibrahim","","Tanko","24/07/2017","21","","3","17","3","180","77","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Kumasi","102","167","907"
"DETAILED_FUTURE_REGEN","Mehdi","","Mahdavikia","24/07/2017","114","","2","8","3","172","72","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","103199","102","164","912"
"DETAILED_FUTURE_REGEN","Biao","Mao Biao","Mao","24/07/2017","110","","10","8","5","183","70","3","ATTACKER_CENTRAL","","128039","100","146","416"
"DETAILED_FUTURE_REGEN","Fernando","Fernando","Francisco Réges","25/07/2017","1651","","3","17","5","183","76","2","MIDFIELDER_CENTRAL","","2115578","102","165","107236"
"DETAILED_FUTURE_REGEN","Martin","","Laursen","25/07/2017","764","","0","2","1","190","79","2","DEFENDER_CENTRAL","","938816","102","169","551"
"DETAILED_FUTURE_REGEN","Eran","","Zahavi","26/07/2017","775","","2","7","5","181","72","2","ATTACKER_CENTRAL","","1300650","102","167","1090"
"DETAILED_FUTURE_REGEN","Hans Peter","Hansi Müller","Müller","27/07/2017","771","","0","5","5","180","75","2","MIDFIELDER_CENTRAL","","631","102","169","960"
"DETAILED_FUTURE_REGEN","Marek","","Hamšík","27/07/2017","794","","0","3","5","183","79","4","MIDFIELDER_CENTRAL","","1301151","103","178","130872"
"DETAILED_FUTURE_REGEN","Adolfo","","Baloncieri","27/07/2017","776","","1","4","5","176","72","3","ATTACKING_MIDFIELDER_CENTRAL","","Castelceriolo","104","183","1174"
