"DETAILED_FUTURE_REGEN","First Name","Common Name","Last Name","Birth date","Nation","Favourite Team","Ethnicity","Skin Tone","Hair Colour","Height(in cm)","Weight(in kg)","Preferred Foot","Preferred Position","Favourite Number","Birth City","CA","PA","Club ID"
"DETAILED_FUTURE_REGEN","Harald","Toni Schumacher","Schumacher","06/03/2014","771","","0","5","4","186","81","2","GOALKEEPER","","892777","104","181","916"
"DETAILED_FUTURE_REGEN","Frank","","Soo","12/03/2014","110","","10","10","5","173","68","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","8601481","102","168","721"
"DETAILED_FUTURE_REGEN","Fernando","","Torres","20/03/2014","796","","1","7","3","186","81","2","ATTACKER_CENTRAL","","341","104","189","1687"
"DETAILED_FUTURE_REGEN","Gaizka","","Mendieta","27/03/2014","796","","1","5","1","173","69","2","MIDFIELDER_CENTRAL","","340","103","179","1775"
"DETAILED_FUTURE_REGEN","Giancarlo","","Antognoni","01/04/2014","776","","1","5","3","179","75","4","ATTACKING_MIDFIELDER_CENTRAL","","7985082","103","176","117754"
"DETAILED_FUTURE_REGEN","Héctor","","Chumpitaz","12/04/2014","1656","","1","5","2","171","71","4","DEFENDER_CENTRAL","","8825780","103","173","1450"
"DETAILED_FUTURE_REGEN","Jong-Song","Kim Jong-Song","Kim","23/04/2014","129","","10","6","5","183","72","2","ATTACKER_CENTRAL","","789392","101","153","107296"
"DETAILED_FUTURE_REGEN","Jin-Sung","Hwang Jin-Sung","Hwang","05/05/2014","135","","10","8","5","177","70","3","ATTACKING_MIDFIELDER_CENTRAL","","Seoul","101","153","5700908"
"DETAILED_FUTURE_REGEN","Guilherme","Guilherme Alves","de Cássio Alves","08/05/2014","1651","","1","10","3","183","82","2","ATTACKER_CENTRAL","","311015","102","168","311026"
"DETAILED_FUTURE_REGEN","Hideki","","Maeda","13/05/2014","116","","10","10","5","169","67","2","DEFENDER_CENTRAL","","789362","101","158","1194"
"DETAILED_FUTURE_REGEN","Gerry","","Armstrong","23/05/2014","785","","0","4","3","180","74","2","ATTACKER_CENTRAL","","52033858","103","172","1275"
"DETAILED_FUTURE_REGEN","Hans-Jörg","","Butt","28/05/2014","771","","0","6","2","191","91","2","GOALKEEPER","","643","103","170","2257"
"DETAILED_FUTURE_REGEN","František","","Plánička","02/06/2014","763","","0","3","2","185","79","2","GOALKEEPER","","1300275","104","181","474"
"DETAILED_FUTURE_REGEN","Javier","","Mascherano","08/06/2014","1649","","1","6","5","174","74","2","MIDFIELDER_CENTRAL","","14005187","103","178","94"
"DETAILED_FUTURE_REGEN","Flavio","","Roma","21/06/2014","776","","1","7","3","191","89","2","GOALKEEPER","","553","102","160","1140"
"DETAILED_FUTURE_REGEN","Jong-Duk","Choi Jong-Duk","Choi","24/06/2014","135","","10","11","5","177","72","3","DEFENDER_CENTRAL","","66044818","101","156","136429"
"DETAILED_FUTURE_REGEN","Gökhan","","Inler","27/06/2014","799","","2","2","3","182","77","4","MIDFIELDER_CENTRAL","","5726008","102","164","106190"
"DETAILED_FUTURE_REGEN","Ibon","","Gutiérrez","10/07/2014","796","","1","7","3","174","68","2","MIDFIELDER_CENTRAL","","Bilbao","102","161","1664"
"DETAILED_FUTURE_REGEN","Javier","","Sodero","17/07/2014","1649","","1","3","2","181","72","2","GOALKEEPER","","14005248","102","164","81"
"DETAILED_FUTURE_REGEN","Felipe Dias","Felipe","da Silva dal Belo","31/07/2014","1651","","1","8","5","188","75","2","DEFENDER_CENTRAL","","Guaratingueta","102","168","1178"
"DETAILED_FUTURE_REGEN","Giampaolo","","Pazzini","02/08/2014","776","","1","2","3","180","74","2","ATTACKER_CENTRAL","","7983291","103","170","1106"
"DETAILED_FUTURE_REGEN","Giorgio","","Chiellini","14/08/2014","776","","1","3","3","186","76","3","DEFENDER_CENTRAL","","542","104","183","2206"
"DETAILED_FUTURE_REGEN","Hwang-Ho","Kim Hwang-Ho","Kim","15/08/2014","135","","10","11","5","175","71","2","GOALKEEPER","","5708357","101","157","136431"
"DETAILED_FUTURE_REGEN","Francisco","Iscito","Alarcón Júnior","16/08/2014","796","","1","6","3","176","79","2","ATTACKING_MIDFIELDER_CENTRAL","","341","100","-10","1775"
"DETAILED_FUTURE_REGEN","Jorge","Jorginho","de Amorim Campos","17/08/2014","1651","","1","9","2","175","69","2","DEFENDER_RIGHT_SIDE","","102498","102","169","900996"
"DETAILED_FUTURE_REGEN","Hugo","","Gatti","19/08/2014","1649","","1","8","2","182","78","2","GOALKEEPER","","959678","103","174","108517"
"DETAILED_FUTURE_REGEN","Giuseppe","","Giannini","20/08/2014","776","","1","9","5","177","70","2","MIDFIELDER_CENTRAL","","553","102","168","1100"
"DETAILED_FUTURE_REGEN","Glen","","Johnson","23/08/2014","765","","9","15","5","182","70","4","DEFENDER_RIGHT_SIDE","","100023","102","164","630"
"DETAILED_FUTURE_REGEN","Horst","","Szymaniak","29/08/2014","771","","0","5","3","182","78","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Erkenschwick","103","175","921"
"DETAILED_FUTURE_REGEN","João","Miranda","Miranda de Souza Filho","07/09/2014","1651","","9","14","3","185","78","2","DEFENDER_CENTRAL","","314588","102","164","104776"
"DETAILED_FUTURE_REGEN","Javier","Javi Moreno","Moreno Varela","10/09/2014","796","","1","7","3","180","82","4","ATTACKER_CENTRAL","","7444895","102","168","1708"
"DETAILED_FUTURE_REGEN","Günter","","Netzer","14/09/2014","771","","1","6","2","176","72","4","ATTACKING_MIDFIELDER_CENTRAL","","Düsseldorf","104","184","908"
"DETAILED_FUTURE_REGEN","Giuliano","","Giannichedda","21/09/2014","776","","1","6","3","179","74","2","MIDFIELDER_CENTRAL","","7980027","102","168","1171"
"DETAILED_FUTURE_REGEN","Igor","","Belanov","25/09/2014","800","","0","6","3","174","68","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","71046302","103","176","1884"
"DETAILED_FUTURE_REGEN","Jimmy","","Johnstone","30/09/2014","793","","1","6","2","164","70","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Uddingston","103","179","1569"
"DETAILED_FUTURE_REGEN","Esteban","","Pogany","07/10/2014","1649","","1","5","2","180","70","2","GOALKEEPER","","955924","102","165","94"
"DETAILED_FUTURE_REGEN","Johnny","","Haynes","17/10/2014","765","","0","4","2","178","74","2","ATTACKING_MIDFIELDER_CENTRAL","","100023","103","172","654"
"DETAILED_FUTURE_REGEN","Florent","","Sinama-Pongolle","20/10/2014","769","","3","18","5","176","67","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Saint-Pierre","102","167","856"
"DETAILED_FUTURE_REGEN","Gábor","","Babos","24/10/2014","773","","0","9","3","196","92","2","GOALKEEPER","","5410236","102","168","1060"
"DETAILED_FUTURE_REGEN","Jefferson","","Farfán","26/10/2014","1656","","3","15","3","177","85","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","102996","103","172","1446"
"DETAILED_FUTURE_REGEN","Johnny","","Giles","06/11/2014","789","","1","6","2","177","70","4","MIDFIELDER_CENTRAL","","Dublin","103","174","552241"
"DETAILED_FUTURE_REGEN","Etienne","","Shew","24/11/2014","110","","9","8","3","183","69","2","DEFENDER_LEFT_SIDE","","742","102","161","1010"
"DETAILED_FUTURE_REGEN","Francisco José","Costinha","Rodrigues da Costa","01/12/2014","788","","9","13","5","181","74","2","MIDFIELDER_CENTRAL","","819","102","169","2444"
"DETAILED_FUTURE_REGEN","François","","van der Elst","01/12/2014","757","","0","7","3","172","68","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","8179291","103","170","256"
"DETAILED_FUTURE_REGEN","Ferenc","","Bene","17/12/2014","773","","0","3","2","182","78","2","ATTACKER_CENTRAL","","Balatonújlak","103","179","1064"
"DETAILED_FUTURE_REGEN","Gary","","McAllister","25/12/2014","793","","0","6","2","186","73","4","MIDFIELDER_CENTRAL","","102607","102","168","1584"
"DETAILED_FUTURE_REGEN","Jair","Jairzinho","Ventura Filho","25/12/2014","1651","","3","17","3","173","74","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Rio de Janeiro","104","181","316"
"DETAILED_FUTURE_REGEN","Jimmy","","Sion","01/01/2015","110","","7","7","3","173","58","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","5270171","102","160","5270169"
"DETAILED_FUTURE_REGEN","Grygoriy","","Yarmash","04/01/2015","800","","0","2","3","174","68","2","DEFENDER_RIGHT_SIDE","","Zaliztsy","102","162","1885"
"DETAILED_FUTURE_REGEN","Guillaume","","Plessis","16/01/2015","769","","0","5","5","187","85","2","ATTACKING_MIDFIELDER_CENTRAL","","Saint-Denis","102","162","871"
"DETAILED_FUTURE_REGEN","Guillermo","","Stábile","17/01/2015","1649","","1","7","3","179","73","2","ATTACKER_CENTRAL","","102431","103","174","88"
"DETAILED_FUTURE_REGEN","Fangzhuo","Dong Fangzhuo","Dong","23/01/2015","110","","10","7","5","186","74","2","ATTACKER_CENTRAL","","128057","101","158","2000337865"
"DETAILED_FUTURE_REGEN","John","","Bosman","01/02/2015","784","","0","5","2","188","84","2","ATTACKER_CENTRAL","","15015815","102","169","992"
"DETAILED_FUTURE_REGEN","Gheorghe","","Hagi","05/02/2015","790","","1","5","5","170","62","4","ATTACKING_MIDFIELDER_CENTRAL","","57059534","104","186","2000104441"
"DETAILED_FUTURE_REGEN","Giovanni","","van Bronckhorst","05/02/2015","113","","5","8","5","178","75","2","DEFENDER_LEFT_SIDE","","742","103","170","1013"
"DETAILED_FUTURE_REGEN","Hui","Xie Hui","Xie","14/02/2015","110","","10","8","5","185","75","2","ATTACKER_CENTRAL","","128046","101","158","414"
"DETAILED_FUTURE_REGEN","Giorgos","","Samaras","21/02/2015","772","","1","6","5","193","86","2","ATTACKER_CENTRAL","","Irakleio","102","165","1036"
"DETAILED_FUTURE_REGEN","Fernando","","Llorente","26/02/2015","796","","1","6","3","195","90","4","ATTACKER_CENTRAL","","362","102","165","1664"
"DETAILED_FUTURE_REGEN","Hernán","","Díaz","26/02/2015","1649","","1","7","5","175","70","2","DEFENDER_RIGHT_SIDE","","2000117973","102","167","95"
"DETAILED_FUTURE_REGEN","Joey","","Jones","04/03/2015","801","","0","6","2","178","72","4","DEFENDER_LEFT_SIDE","","1301298","102","167","741"
"DETAILED_FUTURE_REGEN","José","Pirri","Martínez Sánchez","11/03/2015","796","","1","5","3","176","73","2","MIDFIELDER_CENTRAL","","Ceuta","103","179","1736"
"DETAILED_FUTURE_REGEN","Francesc","","Arnau","23/03/2015","796","","1","7","3","186","83","2","GOALKEEPER","","376","102","168","1708"
"DETAILED_FUTURE_REGEN","Iván","","Helguera","28/03/2015","796","","1","7","2","185","73","2","DEFENDER_CENTRAL","","379","103","170","1728"
"DETAILED_FUTURE_REGEN","Francesco","","Flachi","08/04/2015","776","","1","7","3","175","68","4","ATTACKER_CENTRAL","","499","102","164","1129"
"DETAILED_FUTURE_REGEN","Jesús","","Gámez","10/04/2015","796","","1","7","3","182","77","2","DEFENDER_RIGHT_SIDE","","814598","102","162","2096"
"DETAILED_FUTURE_REGEN","Ezequiel","","Lavezzi","03/05/2015","1649","","1","7","5","173","75","2","ATTACKER_CENTRAL","","14005213","102","167","51014408"
"DETAILED_FUTURE_REGEN","Fernando Luiz","Fernandinho","Rosa","04/05/2015","1651","","3","15","5","179","67","2","MIDFIELDER_CENTRAL","","107177","102","165","107206"
"DETAILED_FUTURE_REGEN","Emanuele","","Giaccherini","05/05/2015","776","","1","7","2","167","60","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","463","102","162","43076752"
"DETAILED_FUTURE_REGEN","Jack","","Charlton","08/05/2015","765","","1","6","2","171","73","4","MIDFIELDER_CENTRAL","","Ashington","103","178","671"
"DETAILED_FUTURE_REGEN","Jialin","Zhao Jialin","Zhao","20/05/2015","110","","10","8","5","181","80","2","DEFENDER_RIGHT_SIDE","","131134","100","146","131135"
"DETAILED_FUTURE_REGEN","José Antonio","","Camacho","08/06/2015","796","","1","3","2","184","78","2","DEFENDER_LEFT_SIDE","","Cieza","103","176","1736"
"DETAILED_FUTURE_REGEN","José","","Sosa","19/06/2015","1649","","1","7","3","181","77","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","14005189","102","162","85"
"DETAILED_FUTURE_REGEN","Jean-Pierre","","Papin","21/06/2015","769","","0","7","2","176","72","2","ATTACKER_CENTRAL","","211","103","180","846"
"DETAILED_FUTURE_REGEN","Jean Amadou","","Tigana","23/06/2015","769","","3","16","5","168","65","2","MIDFIELDER_CENTRAL","","103052","103","179","865"
"DETAILED_FUTURE_REGEN","Heribert","","Weber","28/06/2015","755","","0","6","5","180","76","2","DEFENDER_CENTRAL","","16047592","102","167","156"
"DETAILED_FUTURE_REGEN","Gary","","Pallister","30/06/2015","765","","0","5","3","193","90","2","DEFENDER_CENTRAL","","5106032","102","168","685"
"DETAILED_FUTURE_REGEN","Hernán","","Crespo","05/07/2015","1649","","1","7","2","184","81","2","ATTACKER_CENTRAL","","955848","104","186","94"
"DETAILED_FUTURE_REGEN","Guillermo","","Ochoa","13/07/2015","379","","1","10","3","185","78","2","GOALKEEPER","","104457","102","165","1253"
"DETAILED_FUTURE_REGEN","Graziano","","Pellè","15/07/2015","776","","1","7","5","193","86","2","ATTACKER_CENTRAL","","7983051","102","164","1141"
"DETAILED_FUTURE_REGEN","Georgi","","Kakalov","18/07/2015","760","","1","3","5","178","71","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Sofia","102","169","1300197"
"DETAILED_FUTURE_REGEN","Haibin","Zhou Haibin","Zhou","19/07/2015","110","","10","8","3","185","79","3","MIDFIELDER_CENTRAL","","128057","101","154","116403"
"DETAILED_FUTURE_REGEN","Gaël","","Clichy","26/07/2015","769","","3","13","5","176","65","3","DEFENDER_LEFT_SIDE","","309","102","165","602"
"DETAILED_FUTURE_REGEN","Jocelyn","","Angloma","07/08/2015","769","","3","16","5","180","74","2","DEFENDER_RIGHT_SIDE","","8428099","102","169","919112"
"DETAILED_FUTURE_REGEN","Herbert","","Prohaska","08/08/2015","755","","0","2","1","180","75","2","ATTACKING_MIDFIELDER_CENTRAL","","16002487","103","174","152"
"DETAILED_FUTURE_REGEN","Filipe Luís","Filipe Luís","Kasmirski","09/08/2015","1651","","1","7","2","182","73","3","DEFENDER_LEFT_SIDE","","320451","102","164","322"
"DETAILED_FUTURE_REGEN","İlhan","","Mansız","10/08/2015","799","","2","6","3","184","76","3","ATTACKER_CENTRAL","","879128","102","167","1878"
"DETAILED_FUTURE_REGEN","Jan","","Popluhar","12/08/2015","794","","0","3","2","184","79","2","DEFENDER_CENTRAL","","Bernolákovo","103","175","1622"
"DETAILED_FUTURE_REGEN","Ferenc","","Sas","16/08/2015","773","","0","4","3","175","68","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","1300576","103","174","1060"
"DETAILED_FUTURE_REGEN","George","","Boateng","05/09/2015","784","","3","16","5","183","77","2","MIDFIELDER_CENTRAL","","105239","102","168","1004"
"DETAILED_FUTURE_REGEN","Franz","","Beckenbauer","11/09/2015","771","","0","3","5","181","74","4","DEFENDER_CENTRAL","","592","107","198","915"
"DETAILED_FUTURE_REGEN","Gerd","","Müller","11/09/2015","771","","0","4","3","180","77","4","ATTACKER_CENTRAL","","92001006","105","190","915"
"DETAILED_FUTURE_REGEN","Evanílson","Evanílson","Aparecido Ferreira","12/09/2015","1651","","3","18","5","178","73","2","DEFENDER_RIGHT_SIDE","","2112403","102","168","321"
"DETAILED_FUTURE_REGEN","Ilija","","Petković","22/09/2015","802","","0","2","2","170","70","4","MIDFIELDER_CENTRAL","","Belgrade","103","175","1513"
"DETAILED_FUTURE_REGEN","Jorge","","Valdano","04/10/2015","1649","","1","5","3","188","77","4","ATTACKER_CENTRAL","","14005276","104","180","91"
"DETAILED_FUTURE_REGEN","Hans-Peter","","Briegel","11/10/2015","771","","0","6","2","188","82","3","DEFENDER_LEFT_SIDE","","92000129","103","175","91156729"
"DETAILED_FUTURE_REGEN","Ernst","","Kuzorra","16/10/2015","771","","0","4","2","180","72","3","ATTACKER_CENTRAL","","611","103","172","920"
"DETAILED_FUTURE_REGEN","Frank","","Baumann","29/10/2015","771","","0","9","2","187","81","2","DEFENDER_CENTRAL","","877187","102","167","899"
"DETAILED_FUTURE_REGEN","Jesús","","Navas","21/11/2015","796","","1","8","3","170","60","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","814513","102","167","1759"
"DETAILED_FUTURE_REGEN","José Carlos","","Bauer","21/11/2015","1651","","1","7","2","189","81","2","DEFENDER_CENTRAL","","553","103","173","1100"
"DETAILED_FUTURE_REGEN","Honggen","Zhang Honggen","Zhang","27/11/2015","110","","10","8","5","177","64","2","ATTACKER_CENTRAL","","128046","101","156","414"
"DETAILED_FUTURE_REGEN","Emiliano","","Viviano","01/12/2015","776","","1","3","3","195","90","3","GOALKEEPER","","7983014","102","168","1113"
"DETAILED_FUTURE_REGEN","Jakub","","Błaszczykowski","14/12/2015","787","","0","5","1","176","71","2","DEFENDER_RIGHT_SIDE","","96070362","102","168","715911"
"DETAILED_FUTURE_REGEN","Gary","","Cahill","19/12/2015","765","","0","2","3","193","88","2","DEFENDER_CENTRAL","","100084","102","165","603"
"DETAILED_FUTURE_REGEN","Gyula","","Zsengellér","27/12/2015","773","","0","3","2","179","76","2","ATTACKER_CENTRAL","","Cegléd","103","172","1064"
"DETAILED_FUTURE_REGEN","Enrique","","Borja","30/12/2015","379","","6","5","2","174","64","3","ATTACKER_CENTRAL","","103113","102","167","1260"
"DETAILED_FUTURE_REGEN","James","","Milner","04/01/2016","765","","0","5","2","176","70","2","MIDFIELDER_CENTRAL","","100057","102","167","671"
"DETAILED_FUTURE_REGEN","Giuseppe","","Materazzi","05/01/2016","776","","0","5","3","182","78","3","MIDFIELDER_CENTRAL","","7988203","102","168","1141"
"DETAILED_FUTURE_REGEN","Heiner","","Stuhlfauth","11/01/2016","771","","0","3","2","185","81","3","GOALKEEPER","","Haßloch","103","171","899"
"DETAILED_FUTURE_REGEN","Florentin","","Petre","15/01/2016","790","","1","7","5","166","61","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","57059086","102","167","1500"
"DETAILED_FUTURE_REGEN","Joo-Sung","Kim Joo-Sung","Kim","17/01/2016","135","","10","8","5","180","75","2","ATTACKING_MIDFIELDER_CENTRAL","","134622","102","161","130775"
"DETAILED_FUTURE_REGEN","José Enrique","José Enrique","Sánchez Díaz","23/01/2016","796","","1","7","3","184","76","3","DEFENDER_LEFT_SIDE","","399","102","161","1717"
"DETAILED_FUTURE_REGEN","Hongbo","Gao Hongbo","Gao","25/01/2016","110","","10","8","5","178","72","3","ATTACKER_CENTRAL","","103194","101","157","406"
"DETAILED_FUTURE_REGEN","Gyula","","Grosics","04/02/2016","773","","1","6","2","180","78","4","GOALKEEPER","","Budapest","103","176","1059"
"DETAILED_FUTURE_REGEN","Hristo","","Stoichkov","08/02/2016","760","","1","11","5","178","77","3","ATTACKER_CENTRAL","","1300174","104","186","349"
"DETAILED_FUTURE_REGEN","Jonathan","","Tah","12/02/2016","771","","9","14","5","195","94","2","DEFENDER_CENTRAL","","612","102","164","947"
"DETAILED_FUTURE_REGEN","Gary","","Neville","18/02/2016","765","","0","2","2","180","78","2","DEFENDER_RIGHT_SIDE","","100035","103","176","680"
"DETAILED_FUTURE_REGEN","Enzo","","Pérez","22/02/2016","1649","","1","9","5","177","73","2","MIDFIELDER_CENTRAL","","955949","102","165","90069958"
"DETAILED_FUTURE_REGEN","Françoaldo","França","Sena de Souza","02/03/2016","1651","","9","8","3","183","69","4","ATTACKER_CENTRAL","","320377","102","168","301108"
"DETAILED_FUTURE_REGEN","Ernst","","Ocwirk","07/03/2016","755","","0","6","3","178","72","2","MIDFIELDER_CENTRAL","","1300072","103","177","152"
"DETAILED_FUTURE_REGEN","Eugen","","Polanski","17/03/2016","771","","0","5","3","183","73","2","MIDFIELDER_CENTRAL","","Sosnowiec","102","164","908"
"DETAILED_FUTURE_REGEN","Fabián","Fabián","Ruiz","03/04/2016","796","","0","3","2","189","73","3","MIDFIELDER_CENTRAL","","814513","102","165","1733"
"DETAILED_FUTURE_REGEN","Ibrahim","","Afellay","03/04/2016","784","","2","9","3","180","76","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","740","102","168","1028"
"DETAILED_FUTURE_REGEN","Émerson","Émerson","Ferreira da Rosa","04/04/2016","1651","","1","9","5","179","74","2","MIDFIELDER_CENTRAL","","301051","104","181","324"
"DETAILED_FUTURE_REGEN","Fernando","","Morientes","05/04/2016","796","","1","6","5","186","79","2","ATTACKER_CENTRAL","","358","103","176","1660"
"DETAILED_FUTURE_REGEN","Emmanuel","","Osei-Kuffour","06/04/2016","21","","3","18","5","182","78","2","MIDFIELDER_CENTRAL","","Accra","102","168","1104147"
"DETAILED_FUTURE_REGEN","Igor","","Akinfeev","08/04/2016","791","","0","1","2","186","78","2","GOALKEEPER","","8061074","102","168","1518"
"DETAILED_FUTURE_REGEN","Iomar","Mazinho","do Nascimento","08/04/2016","1651","","3","17","5","176","74","2","MIDFIELDER_CENTRAL","","19052679","102","168","339"
"DETAILED_FUTURE_REGEN","Feng","Xie Feng","Xie","09/04/2016","110","","10","8","5","182","73","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","103194","101","153","406"
"DETAILED_FUTURE_REGEN","Fernando","","Gago","10/04/2016","1649","","1","8","2","177","72","2","MIDFIELDER_CENTRAL","","955844","102","168","82"
"DETAILED_FUTURE_REGEN","Hisashi","","Kato","24/04/2016","116","","10","9","5","174","70","2","DEFENDER_CENTRAL","","789677","101","154","1196"
"DETAILED_FUTURE_REGEN","Fabio","","Liverani","29/04/2016","776","","2","15","3","175","73","3","MIDFIELDER_CENTRAL","","553","102","168","1114"
"DETAILED_FUTURE_REGEN","Iván","","De la Peña","06/05/2016","796","","1","6","3","171","71","2","ATTACKING_MIDFIELDER_CENTRAL","","379","103","172","1708"
"DETAILED_FUTURE_REGEN","Jiří","","Němec","16/05/2016","763","","0","6","3","176","74","4","MIDFIELDER_CENTRAL","","1300275","102","168","5640780"
"DETAILED_FUTURE_REGEN","Fabio","","Rustico","20/05/2016","776","","1","8","2","183","83","3","DEFENDER_CENTRAL","","465","102","165","1106"
"DETAILED_FUTURE_REGEN","François","","Omam-Biyik","21/05/2016","11","","2","18","3","185","82","2","ATTACKER_CENTRAL","","103059","103","170","393"
"DETAILED_FUTURE_REGEN","George","","Best","22/05/2016","785","","0","3","3","175","65","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","1300831","104","187","680"
"DETAILED_FUTURE_REGEN","Éric","","Cantona","24/05/2016","769","","1","6","5","188","82","2","ATTACKER_CENTRAL","","207","104","187","824"
"DETAILED_FUTURE_REGEN","Hong","Qi Hong","Qi","03/06/2016","110","","10","8","5","176","72","2","ATTACKING_MIDFIELDER_CENTRAL","","128046","101","154","414"
"DETAILED_FUTURE_REGEN","Eraldo","","Monzeglio","05/06/2016","776","","1","5","2","183","78","2","DEFENDER_RIGHT_SIDE","","Vignale Monferrato","103","178","1111"
"DETAILED_FUTURE_REGEN","Fernando","","Muslera","17/06/2016","1657","","0","4","2","190","84","2","GOALKEEPER","","102431","102","165","1926"
"DETAILED_FUTURE_REGEN","Hannu","","Turunen","24/06/2016","768","","0","4","1","173","70","2","DEFENDER_CENTRAL","","514572","102","165","818"
"DETAILED_FUTURE_REGEN","Fredy","","Guarín","30/06/2016","1653","","1","13","5","183","77","2","MIDFIELDER_CENTRAL","","8829304","102","169","120936"
"DETAILED_FUTURE_REGEN","Giovanni","","Moreno","02/07/2016","1653","","1","13","5","193","83","3","ATTACKING_MIDFIELDER_CENTRAL","","76006575","102","168","120936"
"DETAILED_FUTURE_REGEN","Frank","","Stapleton","10/07/2016","789","","0","6","3","183","79","2","ATTACKER_CENTRAL","","1300899","103","170","602"
"DETAILED_FUTURE_REGEN","Gonzalo","","De los Santos","18/07/2016","1657","","1","8","3","188","82","2","MIDFIELDER_CENTRAL","","Salto","102","162","1922"
"DETAILED_FUTURE_REGEN","Georgi","","Ivanov","21/07/2016","760","","1","9","5","184","78","3","ATTACKER_CENTRAL","","Plovdiv","102","162","349"
"DETAILED_FUTURE_REGEN","Fernando","","Morán","23/07/2016","796","","1","7","3","173","74","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","Madrid","102","164","1736"
"DETAILED_FUTURE_REGEN","Gianfranco","","Zola","25/07/2016","776","","0","8","3","168","67","4","ATTACKER_CENTRAL","","1400224","103","176","2222"
"DETAILED_FUTURE_REGEN","Givanildo","Hulk","Vieira de Sousa","25/07/2016","1651","","9","13","5","179","95","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","301086","102","168","313295"
"DETAILED_FUTURE_REGEN","Hasan","","Şaş","01/08/2016","799","","2","3","3","177","72","2","ATTACKING_MIDFIELDER_CENTRAL","","Istanbul","102","168","1871"
"DETAILED_FUTURE_REGEN","Erik","","Nilsson","06/08/2016","797","","0","2","2","176","72","3","DEFENDER_LEFT_SIDE","","Limhamn","103","171","1816"
"DETAILED_FUTURE_REGEN","Jianqing","Mao Jianqing","Mao","08/08/2016","110","","10","8","3","184","69","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","128046","101","154","414"
"DETAILED_FUTURE_REGEN","Iván","","Córdoba","10/08/2016","1653","","9","12","5","173","70","2","DEFENDER_CENTRAL","","303782","103","174","96"
"DETAILED_FUTURE_REGEN","Freddy","","Rincón","14/08/2016","1653","","3","18","3","188","81","2","MIDFIELDER_CENTRAL","","8827143","103","172","5261738"
"DETAILED_FUTURE_REGEN","Jon Dahl","","Tomasson","29/08/2016","764","","0","5","1","182","76","2","ATTACKER_CENTRAL","","131","102","167","531"
"DETAILED_FUTURE_REGEN","Jorge","Silas","Rebelo Fernandes","31/08/2016","788","","9","7","3","176","71","2","ATTACKING_MIDFIELDER_CENTRAL","","Lisbon","102","161","2440"
"DETAILED_FUTURE_REGEN","João Filipe Iria","João Moutinho","Santos Moutinho","08/09/2016","788","","1","7","3","170","61","2","MIDFIELDER_CENTRAL","","891","102","168","2436"
"DETAILED_FUTURE_REGEN","Ilie","","Balaci","13/09/2016","790","","0","5","1","171","68","2","ATTACKING_MIDFIELDER_CENTRAL","","57083680","103","171","57111101"
"DETAILED_FUTURE_REGEN","José Elias","Zé Elias","Moedim Júnior","25/09/2016","1651","","1","5","2","178","75","3","MIDFIELDER_CENTRAL","","107183","102","168","319"
"DETAILED_FUTURE_REGEN","George","","Weah","01/10/2016","27","","3","18","3","184","76","4","ATTACKER_CENTRAL","","103048","104","187","13171617"
"DETAILED_FUTURE_REGEN","Jackson","","Martínez","03/10/2016","1653","","3","18","5","188","86","2","ATTACKER_CENTRAL","","8826568","102","168","425"
"DETAILED_FUTURE_REGEN","Hans","","van Breukelen","04/10/2016","784","","0","3","2","188","86","2","GOALKEEPER","","740","102","169","1010"
"DETAILED_FUTURE_REGEN","Gilberto","Gilberto Silva","Aparecido Silva","06/10/2016","1651","","3","14","5","191","80","2","MIDFIELDER_CENTRAL","","8827954","103","172","602"
"DETAILED_FUTURE_REGEN","Ezequiel","","Garay","11/10/2016","1649","","7","9","5","189","90","2","DEFENDER_CENTRAL","","102433","102","165","91"
"DETAILED_FUTURE_REGEN","Jorge","","Campos","15/10/2016","379","","6","7","5","170","62","2","GOALKEEPER","","5660969","103","178","1260"
"DETAILED_FUTURE_REGEN","John","","Ruddy","24/10/2016","765","","0","5","1","194","97","2","GOALKEEPER","","29065162","102","162","624"
"DETAILED_FUTURE_REGEN","Jong-Soo","Ko Jong-Soo","Ko","29/10/2016","135","","10","9","5","176","70","3","ATTACKING_MIDFIELDER_CENTRAL","","Yeosu","101","158","66011708"
