"DETAILED_FUTURE_REGEN","First Name","Common Name","Last Name","Birth date","Nation","Favourite Team","Ethnicity","Skin Tone","Hair Colour","Height(in cm)","Weight(in kg)","Preferred Foot","Preferred Position","Favourite Number","Birth City","CA","PA","Club ID"
"DETAILED_FUTURE_REGEN","Leonel","","Gancedo","23/01/2011","1649","","1","3","2","180","72","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","102431","102","165","78"
"DETAILED_FUTURE_REGEN","Leonel","","Sánchez","25/04/2016","1652","","1","12","3","174","68","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","102988","103","172","404"
"DETAILED_FUTURE_REGEN","Léônidas","Léônidas","da Silva","06/09/2013","1651","","3","15","2","173","67","2","ATTACKER_CENTRAL","","102498","105","190","339"
"DETAILED_FUTURE_REGEN","Leopoldo","","Buffon","06/01/2016","776","","0","5","3","192","91","2","GOALKEEPER","","513","101","-10","1156"
"DETAILED_FUTURE_REGEN","Leopoldo","","Luque","03/05/2019","1649","","1","9","5","177","75","2","ATTACKER_CENTRAL","","102437","103","179","102467"
"DETAILED_FUTURE_REGEN","Leovegildo","Léo Júnior","Lins Gama Júnior","29/06/2014","1651","","3","15","5","173","72","3","DEFENDER_LEFT_SIDE","","301085","103","178","326"
"DETAILED_FUTURE_REGEN","Leroy","","Sané","11/01/2026","771","","9","13","5","183","80","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","623","103","177","920"
"DETAILED_FUTURE_REGEN","Les","","Ferdinand","08/12/2016","765","","3","15","5","184","81","2","ATTACKER_CENTRAL","","100023","102","169","701"
"DETAILED_FUTURE_REGEN","Lev","","Yashin","22/10/2019","791","","0","6","2","189","70","2","GOALKEEPER","","1301073","105","195","1520"
"DETAILED_FUTURE_REGEN","Levan","","Kobiashvili","09/07/2017","770","","4","5","3","183","78","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Tbilisi","102","165","892"
"DETAILED_FUTURE_REGEN","Levi","","Colwill","26/02/2033","765","","3","13","5","187","88","3","DEFENDER_CENTRAL","","100086","103","178","630"
"DETAILED_FUTURE_REGEN","Levi","","Berg","15/04/2038","129508","","6","12","3","175","68","2","ATTACKER_CENTRAL","","981419","99","-9","5626501"
"DETAILED_FUTURE_REGEN","Lewis","","Holtby","19/09/2020","771","","0","3","2","174","66","3","MIDFIELDER_CENTRAL","","Erkelenz","102","164","920"
"DETAILED_FUTURE_REGEN","Lewis","","Cook","03/02/2027","765","","0","7","3","176","71","2","MIDFIELDER_CENTRAL","","100057","102","168","671"
"DETAILED_FUTURE_REGEN","Lewis","","Hall","08/09/2034","765","","0","2","1","179","84","3","MIDFIELDER_CENTRAL","","106605","103","171","630"
"DETAILED_FUTURE_REGEN","Lewis","","Miley","01/05/2036","765","","0","5","3","185","71","2","MIDFIELDER_CENTRAL","","106595","103","173","688"
"DETAILED_FUTURE_REGEN","Lexuan","Wang Lexuan","Wang","01/05/2007","110","","10","6","5","178","69","3","ATTACKING_MIDFIELDER_CENTRAL","","131171","96","-7","67128847"
"DETAILED_FUTURE_REGEN","Liam","","Brady","13/02/2016","789","","0","7","3","174","70","2","ATTACKING_MIDFIELDER_CENTRAL","","1300899","103","176","596"
"DETAILED_FUTURE_REGEN","Liam","","Delap","08/02/2033","765","","0","5","2","185","75","2","ATTACKER_CENTRAL","","28001536","102","168","645"
"DETAILED_FUTURE_REGEN","Lianfeng","Bai Lianfeng","Bai","01/01/2008","110","","10","8","5","176","68","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","103194","96","-7","1675"
"DETAILED_FUTURE_REGEN","Liang","Xu Liang","Xu","12/08/2011","110","","10","8","5","182","71","4","ATTACKING_MIDFIELDER_CENTRAL","","128044","101","152","2000337864"
"DETAILED_FUTURE_REGEN","Lianzhi","Shi Lianzhi","Shi","03/06/2014","110","","10","8","5","185","70","3","GOALKEEPER","","128039","101","153","416"
"DETAILED_FUTURE_REGEN","Libor","","Sionko","31/01/2017","763","","1","7","5","178","74","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Ostrava","102","166","1300301"
"DETAILED_FUTURE_REGEN","Liédson","Liédson","da Silva Muniz","16/12/2017","1651","","9","13","5","175","63","2","ATTACKER_CENTRAL","","320416","102","165","1489"
"DETAILED_FUTURE_REGEN","Liel","","Abada","03/10/2031","775","","2","8","5","171","66","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","1300653","102","163","1096"
"DETAILED_FUTURE_REGEN","Lihui","Song Lihui","Song","15/11/2014","110","","10","6","5","184","76","2","ATTACKING_MIDFIELDER_CENTRAL","","128057","101","155","116403"
"DETAILED_FUTURE_REGEN","Lilas","","Evra","03/05/2021","769","","3","16","3","173","72","2","DEFENDER_LEFT_SIDE","","270","100","-10","868"
"DETAILED_FUTURE_REGEN","Lilian","","Thuram","01/01/2012","769","","3","18","5","182","75","2","DEFENDER_CENTRAL","","8428343","104","182","826"
"DETAILED_FUTURE_REGEN","Lilian","","Laslandes","04/09/2011","769","","0","7","2","186","82","2","ATTACKER_CENTRAL","","34016027","102","164","2025"
"DETAILED_FUTURE_REGEN","Limberg","","Gutiérrez","18/11/2017","1650","","7","10","3","173","70","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Santa Cruz de la Sierra","102","167","1200689"
"DETAILED_FUTURE_REGEN","Lin","Lu Lin","Lu Lin","03/02/2015","110","","10","8","5","168","67","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","128055","100","149","409"
"DETAILED_FUTURE_REGEN","Lin","Gào Lin","Gào","14/02/2016","110","","10","8","5","187","78","3","ATTACKER_CENTRAL","","5620172","101","154","131162"
"DETAILED_FUTURE_REGEN","Lin","Ma Lin","Ma","28/07/2012","110","","10","8","5","179","73","2","ATTACKER_CENTRAL","","128044","101","154","2000337864"
"DETAILED_FUTURE_REGEN","Lincoln Cássio","Lincoln","de Souza Soares","22/01/2019","1651","","1","8","5","177","71","2","ATTACKING_MIDFIELDER_CENTRAL","","102499","102","165","314"
"DETAILED_FUTURE_REGEN","Linpeng","Zhang Linpeng","Zhang","09/05/2019","110","","10","6","5","185","80","2","DEFENDER_RIGHT_SIDE","","128048","102","160","23292170"
"DETAILED_FUTURE_REGEN","Lintong","Zhang Lintong","Zhang","25/02/2010","110","","10","8","5","178","73","2","ATTACKING_MIDFIELDER_CENTRAL","","103194","97","-8","4212118"
"DETAILED_FUTURE_REGEN","Lionel","","Morgan","17/02/2013","793","","0","1","3","178","75","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Paisley","102","168","5110769"
"DETAILED_FUTURE_REGEN","Lionel","","Scaloni","16/05/2018","1649","","1","6","5","182","80","2","DEFENDER_RIGHT_SIDE","","102433","102","169","1705"
"DETAILED_FUTURE_REGEN","Lionel","","Messi","24/06/2017","1649","","1","4","3","170","72","3","ATTACKING_MIDFIELDER_CENTRAL","","102433","109","200","91"
"DETAILED_FUTURE_REGEN","Lisandro","","Martínez","18/01/2028","1649","","1","12","1","175","77","3","DEFENDER_CENTRAL","","14005238","102","164","91"
"DETAILED_FUTURE_REGEN","Lisandro","","López","02/03/2013","1649","","1","6","3","174","75","2","ATTACKER_CENTRAL","","955872","102","167","93"
"DETAILED_FUTURE_REGEN","Ljubomir","","Fejsa","14/08/2018","802","","0","5","3","183","83","2","MIDFIELDER_CENTRAL","","1301348","102","163","1301383"
"DETAILED_FUTURE_REGEN","Ljuboslav","","Penev","31/08/2016","760","","0","9","5","187","90","3","ATTACKER_CENTRAL","","1300169","103","173","1775"
"DETAILED_FUTURE_REGEN","Lloyd","","Kelly","02/10/2018","765","","3","18","5","191","75","3","DEFENDER_CENTRAL","","100033","102","162","619"
"DETAILED_FUTURE_REGEN","Loïc","","Rémy","03/01/2017","769","","3","14","3","185","78","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Rillieux-la-Pape","102","162","865"
"DETAILED_FUTURE_REGEN","Long","He Long","Long","22/03/2016","110","","10","8","5","176","72","2","ATTACKING_MIDFIELDER_CENTRAL","","1023859","102","167","23025595"
"DETAILED_FUTURE_REGEN","Lorenzo","","De Silvestri","23/05/2018","776","","0","4","3","186","84","2","DEFENDER_RIGHT_SIDE","","Rome","102","163","1140"
"DETAILED_FUTURE_REGEN","Lorenzo","","Pellegrini","19/06/2016","776","","1","5","3","186","77","4","ATTACKING_MIDFIELDER_CENTRAL","","553","102","165","1100"
"DETAILED_FUTURE_REGEN","Lorenzo","","Insigne","04/06/2021","776","","1","5","5","163","59","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","834879","102","166","1150"
"DETAILED_FUTURE_REGEN","Lorran Lucas","Lorran","Pereira de Sousa","04/07/2036","1651","","3","18","3","178","73","3","ATTACKING_MIDFIELDER_CENTRAL","","102498","103","174","322"
"DETAILED_FUTURE_REGEN","Lothar","","Matthäus","21/03/2011","771","","0","8","5","174","71","2","MIDFIELDER_CENTRAL","","8700615","104","188","908"
"DETAILED_FUTURE_REGEN","Lothar","","Kurbjuweit","06/11/2010","771","","0","5","3","179","71","3","DEFENDER_CENTRAL","","8700106","103","172","879262"
"DETAILED_FUTURE_REGEN","Louis","","Kane","29/12/2020","765","","0","4","3","188","86","4","ATTACKER_CENTRAL","","100023","100","-10","728"
"DETAILED_FUTURE_REGEN","Louis","","Saha","08/08/2018","769","","3","16","5","184","75","4","ATTACKER_CENTRAL","","270","102","168","844"
"DETAILED_FUTURE_REGEN","Lovro","","Majer","17/01/2028","761","","0","4","3","179","75","3","ATTACKING_MIDFIELDER_CENTRAL","","Zagreb","102","164","129859"
"DETAILED_FUTURE_REGEN","Lu","Zhang Lu","Zhang","01/05/2011","110","","10","8","5","186","79","3","GOALKEEPER","","103194","101","155","406"
"DETAILED_FUTURE_REGEN","Luc","","Nilis","25/05/2017","757","","0","6","5","185","76","4","ATTACKER_CENTRAL","","12","102","169","256"
"DETAILED_FUTURE_REGEN","Luca","","Antonelli","12/02/2027","776","","1","2","3","184","79","3","DEFENDER_LEFT_SIDE","","Monza","102","162","1099"
"DETAILED_FUTURE_REGEN","Luca","","Waldschmidt","19/05/2026","771","","0","4","3","181","75","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Siegen","102","164","912"
"DETAILED_FUTURE_REGEN","Luca","","Pellegrini","08/03/2029","776","","1","4","3","178","72","3","DEFENDER_LEFT_SIDE","","553","102","164","1100"
"DETAILED_FUTURE_REGEN","Luca","","Toni","26/05/2017","776","","1","7","3","192","88","4","ATTACKER_CENTRAL","","7980025","103","178","1147"
"DETAILED_FUTURE_REGEN","Luca","","Chen","01/01/2008","110","","10","7","5","185","78","3","DEFENDER_CENTRAL","","72043493","96","-7","814086"
"DETAILED_FUTURE_REGEN","Luca","","Marchegiani","22/02/2016","776","","1","6","2","188","77","2","GOALKEEPER","","462","102","165","831351"
"DETAILED_FUTURE_REGEN","Lucas","","Neill","09/03/2018","1435","","0","4","3","185","76","4","DEFENDER_RIGHT_SIDE","","Sydney","102","161","686"
"DETAILED_FUTURE_REGEN","Lucas","","Barrios","13/11/2014","1655","","7","10","5","189","87","2","ATTACKER_CENTRAL","","3100006","102","165","78"
"DETAILED_FUTURE_REGEN","Lucas","","Digne","20/07/2023","769","","0","4","1","178","74","3","DEFENDER_LEFT_SIDE","","252","102","164","858"
"DETAILED_FUTURE_REGEN","Lucas","","Vázquez","01/07/2021","796","","1","7","5","173","71","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","7444856","102","164","1736"
"DETAILED_FUTURE_REGEN","Lucas","","Ocampos","11/07/2024","1649","","1","4","3","187","84","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","108499","102","164","94"
"DETAILED_FUTURE_REGEN","Lucas","Lucas Paquetá","Tolentino Coelho de Lima","27/08/2027","1651","","9","11","3","180","72","3","ATTACKING_MIDFIELDER_CENTRAL","","102498","102","164","322"
"DETAILED_FUTURE_REGEN","Lucas","","Biglia","30/01/2016","1649","","1","5","1","175","74","2","MIDFIELDER_CENTRAL","","956281","102","165","78"
"DETAILED_FUTURE_REGEN","Lucas","","Castromán","01/10/2010","1649","","1","7","5","174","74","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Luján (BA)","102","165","1140"
"DETAILED_FUTURE_REGEN","Lucas","","Torreira","11/02/2026","1657","","7","5","1","168","64","2","MIDFIELDER_CENTRAL","","8825401","102","165","1167"
"DETAILED_FUTURE_REGEN","Lucas","","Hernández","14/02/2026","769","","1","6","3","184","79","3","DEFENDER_CENTRAL","","207","102","167","1687"
"DETAILED_FUTURE_REGEN","Lucas","Lucas Moura","Rodrigues Moura da Silva","13/08/2022","1651","","1","15","5","172","66","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","107183","102","168","337"
"DETAILED_FUTURE_REGEN","Lucas","Lucas Leiva","Pezzini Leiva","09/01/2017","1651","","0","4","1","179","74","2","MIDFIELDER_CENTRAL","","301073","102","168","324"
"DETAILED_FUTURE_REGEN","Lucas","","Radebe","12/04/2019","45","","3","14","5","186","74","2","DEFENDER_CENTRAL","","8059046","102","168","1643"
"DETAILED_FUTURE_REGEN","Lucas","Lucas Pérez","Pérez Martínez","10/09/2018","796","","1","7","5","181","78","3","ATTACKER_CENTRAL","","7444856","102","160","1687"
"DETAILED_FUTURE_REGEN","Lucas","","Cañizares","10/05/2032","796","","1","5","3","188","83","2","GOALKEEPER","","399","103","172","1736"
"DETAILED_FUTURE_REGEN","Lucas","","Bergvall","02/02/2036","797","","0","4","1","186","74","2","MIDFIELDER_CENTRAL","","2000004006","102","164","2157"
"DETAILED_FUTURE_REGEN","Lucas","","Jetten","07/06/2037","784","","3","12","3","180","72","3","DEFENDER_LEFT_SIDE","","5682990","102","160","992"
"DETAILED_FUTURE_REGEN","Lucas Gabriel","Lucas Gabriel","Oliviera de Lima","04/04/2039","1651","","9","13","5","177","68","2","ATTACKER_CENTRAL","","102522","99","-9","329"
"DETAILED_FUTURE_REGEN","Luciano","","Zauri","19/01/2018","776","","0","7","5","178","75","2","DEFENDER_RIGHT_SIDE","","1400253","102","165","1106"
"DETAILED_FUTURE_REGEN","Luciano","","Galletti","08/04/2010","1649","","1","12","5","175","70","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","108497","102","165","1749"
"DETAILED_FUTURE_REGEN","Luciano","","Figueroa","19/05/2011","1649","","0","7","3","183","74","3","ATTACKER_CENTRAL","","102433","102","167","95"
"DETAILED_FUTURE_REGEN","Lucimar","Lúcio","da Silva Ferreira","08/05/2018","1651","","1","7","5","188","84","2","DEFENDER_CENTRAL","","121264","104","180","19100646"
"DETAILED_FUTURE_REGEN","Ludovic","","Giuly","10/07/2016","769","","1","6","5","164","62","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","267","103","171","865"
"DETAILED_FUTURE_REGEN","Luigi","","Riva","07/11/2014","776","","1","5","2","178","74","2","ATTACKER_CENTRAL","","43126225","103","177","1114"
"DETAILED_FUTURE_REGEN","Luigi","","Di Biagio","03/06/2011","776","","1","7","5","175","74","2","MIDFIELDER_CENTRAL","","553","103","177","1140"
"DETAILED_FUTURE_REGEN","Luis","","Choy","24/05/2024","110","","7","12","3","184","76","2","MIDFIELDER_CENTRAL","","1303121","101","151","86000024"
"DETAILED_FUTURE_REGEN","Luis","","Pau","30/09/2014","110","","7","7","3","182","73","2","DEFENDER_CENTRAL","","8826313","101","151","5290523"
"DETAILED_FUTURE_REGEN","Luis","","Muriel","16/04/2021","1653","","9","13","5","179","79","2","ATTACKER_CENTRAL","","8825462","102","164","421"
"DETAILED_FUTURE_REGEN","Luis","Luis García","García Fernández","05/02/2011","796","","1","6","3","180","72","2","ATTACKER_CENTRAL","","384","102","165","1736"
"DETAILED_FUTURE_REGEN","Luis","","Jiménez","17/06/2014","1652","","1","6","3","183","75","2","ATTACKING_MIDFIELDER_CENTRAL","","Santiago","102","165","130780"
"DETAILED_FUTURE_REGEN","Luis","","Arconada","24/06/2014","796","","1","5","5","172","75","2","GOALKEEPER","","385","103","173","1742"
"DETAILED_FUTURE_REGEN","Luis","","Sinisterra","18/06/2029","1653","","3","18","5","172","66","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","8832590","102","167","420"
"DETAILED_FUTURE_REGEN","Luis","","Abramovich","26/03/2012","1649","","1","4","1","165","60","3","DEFENDER_LEFT_SIDE","","951318","102","168","102493"
"DETAILED_FUTURE_REGEN","Luis","Lucho González","Oscar González","19/01/2011","1649","","1","8","5","185","75","2","MIDFIELDER_CENTRAL","","102431","102","168","88"
"DETAILED_FUTURE_REGEN","Luis","","Hernández","22/12/2018","379","","1","6","1","175","69","2","ATTACKER_CENTRAL","","5660969","103","172","1254"
"DETAILED_FUTURE_REGEN","Luis","","Díaz","13/01/2027","1653","","9","13","5","180","70","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","2000107504","103","172","419"
"DETAILED_FUTURE_REGEN","Luis","","Aragones","28/07/2018","796","","1","7","5","186","74","2","ATTACKER_CENTRAL","","341","103","176","1687"
"DETAILED_FUTURE_REGEN","Luis","","Cubilla","28/03/2010","1657","","1","4","3","172","65","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Paysandu","103","179","1922"
"DETAILED_FUTURE_REGEN","Luis","","Monti","09/09/2011","776","","1","3","3","178","73","2","MIDFIELDER_CENTRAL","","102431","104","184","88"
"DETAILED_FUTURE_REGEN","Luis","Luis Suárez","Suárez Miramontes","02/05/2015","796","","1","7","5","175","70","2","ATTACKING_MIDFIELDER_CENTRAL","","7444856","104","187","1708"
"DETAILED_FUTURE_REGEN","Luis","","Suárez","24/01/2017","1657","","1","7","5","182","86","2","ATTACKER_CENTRAL","","8825405","105","195","1921"
"DETAILED_FUTURE_REGEN","Luis","","Fernandez","02/10/2019","769","","0","2","2","180","76","2","MIDFIELDER_CENTRAL","","67050600","102","168","2054"
"DETAILED_FUTURE_REGEN","Luis","","Perea","30/01/2009","1653","","3","15","3","181","77","2","DEFENDER_CENTRAL","","8826920","102","167","425"
"DETAILED_FUTURE_REGEN","Luís","","Maximiano","06/01/2019","788","","1","5","3","191","86","2","GOALKEEPER","","Braga","102","162","1489"
"DETAILED_FUTURE_REGEN","Luís","","Boa Morte","03/08/2017","788","","3","16","5","178","73","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Lisbon","102","164","1489"
"DETAILED_FUTURE_REGEN","Luís","","Pereira","21/06/2019","1651","","3","18","5","185","76","2","DEFENDER_CENTRAL","","301009","103","173","329"
"DETAILED_FUTURE_REGEN","Luís","","Oliveira","24/03/2019","757","","3","16","5","176","74","4","ATTACKER_CENTRAL","","107371","102","168","256"
"DETAILED_FUTURE_REGEN","Luís","Pizzi","Fernandes","06/10/2019","788","","1","6","3","177","70","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","728013","102","164","725010"
"DETAILED_FUTURE_REGEN","Luis Alberto","Luis Alberto","Romero","28/09/2012","796","","1","6","3","183","74","2","ATTACKING_MIDFIELDER_CENTRAL","","360","102","164","1759"
"DETAILED_FUTURE_REGEN","Luis Alberto","Beto Carranza","Carranza","15/06/2012","1649","","1","8","5","173","69","2","ATTACKER_CENTRAL","","102431","102","167","93"
"DETAILED_FUTURE_REGEN","Luís Carlos","Nani","Almeida da Cunha","17/11/2016","788","","9","14","5","178","68","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","729396","103","178","1489"
"DETAILED_FUTURE_REGEN","Luis Enrique","Luis Enrique","Martínez García","08/05/2010","796","","1","5","3","180","73","4","ATTACKING_MIDFIELDER_CENTRAL","","393","103","176","1744"
"DETAILED_FUTURE_REGEN","Luís Fabiano","Luís Fabiano","Clemente","07/11/2010","1651","","9","13","5","185","85","4","ATTACKER_CENTRAL","","102507","103","172","332"
"DETAILED_FUTURE_REGEN","Luís Filipe","Luís Figo","Madeira Caeiro","04/11/2012","788","","1","9","5","180","75","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","819","105","191","1489"
"DETAILED_FUTURE_REGEN","Luís Guilherme","Luís Guilherme","Lira dos Santos","09/02/2036","1651","","3","17","5","178","74","3","ATTACKING_MIDFIELDER_CENTRAL","","102522","103","174","329"
"DETAILED_FUTURE_REGEN","Luis Javier","Luis García","García Sanz","24/06/2018","796","","1","8","5","177","65","4","ATTACKING_MIDFIELDER_CENTRAL","","4212371","102","168","1708"
"DETAILED_FUTURE_REGEN","Luís Miguel","Miguel","Garcia Monteiro","04/01/2010","788","","3","13","3","175","65","2","DEFENDER_RIGHT_SIDE","","Lisbon","102","168","1487"
"DETAILED_FUTURE_REGEN","Luiz Adriano","Luiz Adriano","Souza da Silva","13/04/2017","1651","","3","14","3","184","78","2","ATTACKER_CENTRAL","","Porto Alegre (RS)","102","167","326"
"DETAILED_FUTURE_REGEN","Luiz Carlos","Luizão","Bombonato Goulart","14/11/2015","1651","","1","9","3","178","76","4","ATTACKER_CENTRAL","","8832390","102","169","325"
"DETAILED_FUTURE_REGEN","Luiz Gustavo","Luiz Gustavo","Dias","23/07/2017","1651","","9","14","5","186","83","3","MIDFIELDER_CENTRAL","","2109430","102","165","301102"
"DETAILED_FUTURE_REGEN","Luiz Marcelo","Lulinha","Morais dos Reis","10/04/2020","1651","","1","7","2","170","65","2","ATTACKER_CENTRAL","","121264","102","165","337"
"DETAILED_FUTURE_REGEN","Luka","","Jović","23/12/2027","802","","0","4","3","181","85","4","ATTACKER_CENTRAL","","5747008","102","165","1955"
"DETAILED_FUTURE_REGEN","Luka","","Modrić","09/09/2015","761","","0","6","2","172","67","2","MIDFIELDER_CENTRAL","","1300216","104","187","432"
"DETAILED_FUTURE_REGEN","Luka","","Sučić","08/09/2032","761","","0","5","3","185","70","3","MIDFIELDER_CENTRAL","","16112569","103","172","158"
"DETAILED_FUTURE_REGEN","Luka","","Vušković","24/02/2037","761","","0","4","3","193","86","2","DEFENDER_CENTRAL","","1300218","102","163","433"
"DETAILED_FUTURE_REGEN","Lukas","","Jarolim","28/07/2016","763","","0","5","3","176","72","2","MIDFIELDER_CENTRAL","","Pardubice","102","162","474"
"DETAILED_FUTURE_REGEN","Lukas","","Zelenka","05/10/2019","763","","0","1","2","175","72","4","ATTACKING_MIDFIELDER_CENTRAL","","Prague","102","165","476"
"DETAILED_FUTURE_REGEN","Lukas","","Podolski","04/06/2015","771","","0","2","3","183","88","3","ATTACKING_MIDFIELDER_CENTRAL","","714653","103","170","916"
"DETAILED_FUTURE_REGEN","Łukasz","","Fabiański","18/04/2015","787","","0","2","3","190","83","2","GOALKEEPER","","54013304","102","164","1456"
"DETAILED_FUTURE_REGEN","Łukasz","","Piszczek","03/06/2015","787","","0","3","2","184","79","2","DEFENDER_RIGHT_SIDE","","54005850","102","167","96006550"
"DETAILED_FUTURE_REGEN","Łukasz","","Kubiak","15/06/2009","787","","0","5","3","179","73","3","ATTACKER_CENTRAL","","1300858","102","168","1456"
"DETAILED_FUTURE_REGEN","Luke","Luke Lim","O'Nien","21/11/2024","138","","10","5","5","177","76","2","MIDFIELDER_CENTRAL","","100047","101","156","732"
"DETAILED_FUTURE_REGEN","Luke","","Shaw","12/07/2025","765","","0","1","1","180","75","3","DEFENDER_LEFT_SIDE","","106643","102","169","713"
"DETAILED_FUTURE_REGEN","Luke","","Chadwick","18/11/2010","765","","0","6","1","169","72","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","100036","102","168","680"
"DETAILED_FUTURE_REGEN","Lutsharel","","Geertruida","18/07/2020","784","","3","14","5","184","74","2","DEFENDER_CENTRAL","","Rotterdam","102","165","1013"
"DETAILED_FUTURE_REGEN","Luuk","","de Jong","28/08/2020","784","","0","5","2","189","87","2","ATTACKER_CENTRAL","","Aigle","102","164","1000"
"DETAILED_FUTURE_REGEN","Maarten","","Stekelenburg","22/09/2012","784","","0","4","2","197","84","2","GOALKEEPER","","Haarlem","102","168","992"
"DETAILED_FUTURE_REGEN","Maarten","","Vandevoordt","26/02/2032","757","","0","4","2","192","76","2","GOALKEEPER","","17","102","165","258"
"DETAILED_FUTURE_REGEN","Macario","Ngan Sun Lai","Hing-Glover","04/04/2025","110","","9","9","3","183","77","3","DEFENDER_RIGHT_SIDE","","978660","101","154","20044628"
"DETAILED_FUTURE_REGEN","Maciej","","Żurawski","11/09/2016","787","","0","1","3","182","72","2","ATTACKER_CENTRAL","","Poznań","102","165","710032"
"DETAILED_FUTURE_REGEN","Mads","","Hermansen","11/07/2030","764","","0","5","2","185","81","2","GOALKEEPER","","69","102","165","541"
"DETAILED_FUTURE_REGEN","Mads","","Bidstrup","25/02/2031","764","","0","3","1","178","69","2","MIDFIELDER_CENTRAL","","110","102","168","505"
"DETAILED_FUTURE_REGEN","Magne","","Hoseth","12/10/2010","786","","0","1","3","186","78","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Averøy","102","164","1353"
"DETAILED_FUTURE_REGEN","Mahamadou","","Diarra","18/05/2011","31","","3","18","5","182","80","2","MIDFIELDER_CENTRAL","","103052","103","170","1046"
"DETAILED_FUTURE_REGEN","Mahmoud","","Dahoud","01/01/2025","137","","2","7","3","177","69","2","MIDFIELDER_CENTRAL","","Amuda","102","166","908"
"DETAILED_FUTURE_REGEN","Mahmoud","","Guendouz","24/02/2013","5","","9","13","5","184","79","2","DEFENDER_CENTRAL","","8626671","102","167","5360150"
"DETAILED_FUTURE_REGEN","Mahmoud","","Al-Aswad","28/06/2033","137","","2","9","5","183","73","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","5634835","102","160","135476"
"DETAILED_FUTURE_REGEN","Maicon Douglas","Maicon","Sisenando","26/07/2011","1651","","3","15","3","184","77","2","DEFENDER_RIGHT_SIDE","","308627","104","181","321"
"DETAILED_FUTURE_REGEN","Maik","","Franz","04/08/2011","771","","0","4","1","190","85","2","DEFENDER_CENTRAL","","Merseburg","102","164","2233"
"DETAILED_FUTURE_REGEN","Maikel","","Chang","18/04/2021","110","","10","8","3","178","75","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","103128","101","150","2299"
"DETAILED_FUTURE_REGEN","Majed Abdullah","Majed Abdullah","Mohammed","11/01/2019","133","","2","15","5","188","84","2","ATTACKER_CENTRAL","","114842","102","168","102862"
"DETAILED_FUTURE_REGEN","Makoto","","Hasebe","18/01/2014","116","","10","7","5","180","72","2","MIDFIELDER_CENTRAL","","Fujieda","101","156","775213"
"DETAILED_FUTURE_REGEN","Maksim","","Shatskikh","30/08/2018","144","","4","3","2","177","75","2","ATTACKER_CENTRAL","","103230","102","164","73000172"
"DETAILED_FUTURE_REGEN","Mal","","Donaghy","13/09/2017","785","","0","6","5","178","74","3","DEFENDER_LEFT_SIDE","","1300831","103","171","1283"
"DETAILED_FUTURE_REGEN","Malcom","","Wang","01/11/2011","110","","10","8","5","174","69","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","370","97","-8","67128589"
"DETAILED_FUTURE_REGEN","Malcom Filipe","Malcom","Silva de Oliveira","26/02/2027","1651","","9","16","5","175","71","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","107183","102","164","319"
"DETAILED_FUTURE_REGEN","Malick","","Thiaw","08/08/2031","771","","9","14","3","194","89","2","DEFENDER_CENTRAL","","613","102","161","920"
"DETAILED_FUTURE_REGEN","Malick","","Fofana","31/03/2035","757","","3","20","3","169","62","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","9","102","162","229"
"DETAILED_FUTURE_REGEN","Malik","","Fathi","29/10/2013","799","","2","7","3","185","85","3","DEFENDER_LEFT_SIDE","","Berlin","102","164","2247"
"DETAILED_FUTURE_REGEN","Malik","","Tillman","28/05/2032","390","","3","14","5","187","71","2","ATTACKING_MIDFIELDER_CENTRAL","","587","102","164","2253"
