"DETAILED_FUTURE_REGEN","First Name","Common Name","Last Name","Birth date","Nation","Favourite Team","Ethnicity","Skin Tone","Hair Colour","Height(in cm)","Weight(in kg)","Preferred Foot","Preferred Position","Favourite Number","Birth City","CA","PA","Club ID"
"DETAILED_FUTURE_REGEN","António","Tó Madeira","Lopes","09/02/2009","788","","1","2","5","190","75","2","ATTACKER_CENTRAL","","740497","102","169","83255937"
"DETAILED_FUTURE_REGEN","António","","Silva","31/10/2033","788","","1","5","3","187","80","2","DEFENDER_CENTRAL","","840","104","182","1487"
"DETAILED_FUTURE_REGEN","Antônio","Careca","de Oliveira Filho","05/10/2010","1651","","1","9","3","183","75","4","ATTACKER_CENTRAL","","310633","103","177","325"
"DETAILED_FUTURE_REGEN","Antônio","Toninho Cerezo","Carlos Cerezo","21/04/2015","1651","","9","13","5","183","79","2","ATTACKING_MIDFIELDER_CENTRAL","","102499","104","181","321"
"DETAILED_FUTURE_REGEN","Antônio Augusto","Juninho Pernambucano","Ribeiro Júnior","30/01/2015","1651","","1","9","3","178","71","2","ATTACKING_MIDFIELDER_CENTRAL","","102500","103","179","319"
"DETAILED_FUTURE_REGEN","Antonio Carlos","Zago","Zago","18/05/2019","1651","","0","5","3","184","78","2","DEFENDER_CENTRAL","","320418","102","167","337"
"DETAILED_FUTURE_REGEN","Antonio Guayre","Guayre","Betancort","22/04/2010","796","","1","7","3","176","72","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","Las Palmas de Gran Canaria","102","162","1777"
"DETAILED_FUTURE_REGEN","Antonis","","Nikopolidis","14/10/2011","772","","1","12","5","187","88","2","GOALKEEPER","","36031403","103","170","677547"
"DETAILED_FUTURE_REGEN","Antonis","","Voulgaris","09/04/2012","772","","1","5","3","187","82","2","GOALKEEPER","","1300538","102","168","129692"
"DETAILED_FUTURE_REGEN","Antony Matheus","Antony","dos Santos","25/02/2030","1651","","1","10","1","174","63","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","107183","103","170","337"
"DETAILED_FUTURE_REGEN","Archie","","Gemmill","24/03/2017","793","","0","5","2","165","61","2","MIDFIELDER_CENTRAL","","102610","102","165","1597"
"DETAILED_FUTURE_REGEN","Archie","","Gray","12/03/2036","765","","0","2","3","182","75","2","MIDFIELDER_CENTRAL","","5111777","103","175","671"
"DETAILED_FUTURE_REGEN","Arda","","Turan","31/01/2017","799","","1","12","5","175","76","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","1301222","102","168","1871"
"DETAILED_FUTURE_REGEN","Arda","","Güler","25/02/2035","799","","1","7","3","175","70","3","ATTACKING_MIDFIELDER_CENTRAL","","1301230","103","178","1873"
"DETAILED_FUTURE_REGEN","Arie","","Haan","16/11/2018","784","","1","6","2","190","77","4","DEFENDER_CENTRAL","","Heemstede","103","171","992"
"DETAILED_FUTURE_REGEN","Ariel","","Ibagaza","26/10/2016","1649","","1","8","5","166","65","4","ATTACKING_MIDFIELDER_CENTRAL","","102431","102","165","90"
"DETAILED_FUTURE_REGEN","Ariel","","Ortega","04/03/2014","1649","","1","12","5","170","66","2","ATTACKING_MIDFIELDER_CENTRAL","","14005273","104","180","94"
"DETAILED_FUTURE_REGEN","Aritz","","Aduriz","11/02/2011","796","","1","5","3","181","75","4","ATTACKER_CENTRAL","","385","102","167","109013"
"DETAILED_FUTURE_REGEN","Arjen","","Robben","23/01/2014","784","","0","6","3","180","75","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","858300","104","189","1007"
"DETAILED_FUTURE_REGEN","Arkadiusz","","Milik","28/02/2024","787","","0","6","2","186","80","3","ATTACKER_CENTRAL","","1300852","102","164","710027"
"DETAILED_FUTURE_REGEN","Armando","Petit","Teixeira","25/09/2016","788","","1","5","5","175","68","2","MIDFIELDER_CENTRAL","","279","102","165","2400"
"DETAILED_FUTURE_REGEN","Armando","","Broja","10/09/2031","752","","1","3","5","191","87","2","ATTACKER_CENTRAL","","106605","102","160","630"
"DETAILED_FUTURE_REGEN","Arnau","","Tenas","30/05/2031","796","","1","6","1","185","78","4","GOALKEEPER","","7452332","102","160","1708"
"DETAILED_FUTURE_REGEN","Arne","","Friedrich","29/05/2019","771","","0","6","3","185","78","2","DEFENDER_RIGHT_SIDE","","Bad Oeynhausen","102","168","2242"
"DETAILED_FUTURE_REGEN","Arne","","Engels","08/09/2033","757","","0","3","2","185","78","2","MIDFIELDER_CENTRAL","","14","102","161","168"
"DETAILED_FUTURE_REGEN","Arouna","","Koné","11/11/2013","24","","3","16","2","180","80","2","ATTACKER_CENTRAL","","Anyama","102","162","1033"
"DETAILED_FUTURE_REGEN","Arouna","","Sanganté","12/04/2032","41","","3","18","5","189","76","2","DEFENDER_CENTRAL","","12021823","102","161","873"
"DETAILED_FUTURE_REGEN","Arsen","","Zakharyan","26/05/2033","791","","1","2","5","183","72","2","ATTACKING_MIDFIELDER_CENTRAL","","1301080","102","167","1520"
"DETAILED_FUTURE_REGEN","Arsène","","Wenger","22/10/2019","769","","0","3","3","191","83","2","DEFENDER_CENTRAL","","279","103","170","872"
"DETAILED_FUTURE_REGEN","Arsenio","","Erico","30/03/2015","1655","","1","12","3","183","76","2","ATTACKER_CENTRAL","","19015421","104","182","102926"
"DETAILED_FUTURE_REGEN","Artem","","Milevskyi","12/01/2015","800","","0","5","3","190","83","2","ATTACKER_CENTRAL","","1300102","103","170","303"
"DETAILED_FUTURE_REGEN","Arthur","","Conan Doyle","22/05/2019","765","","0","4","3","182","79","3","GOALKEEPER","","29037600","103","177","81010947"
"DETAILED_FUTURE_REGEN","Arthur","","Friedenreich","18/07/2012","771","","0","5","3","178","73","3","ATTACKER_CENTRAL","","107183","103","178","337"
"DETAILED_FUTURE_REGEN","Arthur","","Numan","14/12/2019","784","","0","2","1","180","70","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","715","102","167","1009"
"DETAILED_FUTURE_REGEN","Arthur Antunes","Zico","Coimbra","03/03/2013","1651","","1","9","2","172","70","4","ATTACKING_MIDFIELDER_CENTRAL","","102498","104","188","322"
"DETAILED_FUTURE_REGEN","Arthur Henrique","Arthur","Ramos de Oliveira Melo","12/08/2026","1651","","1","7","2","172","67","2","MIDFIELDER_CENTRAL","","102509","102","168","324"
"DETAILED_FUTURE_REGEN","Arturo","Cheng Tu-lo","Cheng","03/03/2029","138","","10","8","3","186","79","2","GOALKEEPER","","102926","101","152","1445"
"DETAILED_FUTURE_REGEN","Arturo","","Vidal","22/05/2017","1652","","7","11","5","180","75","2","MIDFIELDER_CENTRAL","","102988","103","175","399"
"DETAILED_FUTURE_REGEN","Asamoah","","Gyan","22/11/2015","21","","3","18","5","180","80","2","ATTACKER_CENTRAL","","103020","102","164","5340891"
"DETAILED_FUTURE_REGEN","Ashkan","","Dejagah","05/07/2016","114","","2","10","3","181","80","2","ATTACKING_MIDFIELDER_CENTRAL","","Tehran","101","155","2247"
"DETAILED_FUTURE_REGEN","Ashley","","Williams","23/08/2014","801","","9","12","5","183","81","2","DEFENDER_CENTRAL","","Wolverhampton","102","163","106580"
"DETAILED_FUTURE_REGEN","Ashley","","Young","09/07/2015","765","","3","15","5","175","65","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","106608","102","164","732"
"DETAILED_FUTURE_REGEN","Ashley","","Cole","20/12/2010","765","","3","14","5","176","64","3","DEFENDER_LEFT_SIDE","","100023","103","178","602"
"DETAILED_FUTURE_REGEN","Ashley","","Phillips","26/06/2035","765","","3","15","5","193","79","2","DEFENDER_CENTRAL","","100023","102","164","612"
"DETAILED_FUTURE_REGEN","Asier","","Illarramendi","08/03/2020","796","","1","6","1","179","76","2","MIDFIELDER_CENTRAL","","67040865","102","164","1742"
"DETAILED_FUTURE_REGEN","Asier","","Del Horno","18/01/2011","796","","1","7","3","180","70","3","DEFENDER_LEFT_SIDE","","Barakaldo","102","167","1664"
"DETAILED_FUTURE_REGEN","Asmir","","Begović","20/06/2017","759","","1","5","3","199","101","2","GOALKEEPER","","5747927","102","165","699"
"DETAILED_FUTURE_REGEN","Assan","","Ouédraogo","09/05/2036","771","","3","16","3","191","84","2","MIDFIELDER_CENTRAL","","879777","102","168","920"
"DETAILED_FUTURE_REGEN","Assane","","N'Diaye","01/08/2014","41","","3","17","5","187","84","2","DEFENDER_CENTRAL","","Dakar","102","168","844"
"DETAILED_FUTURE_REGEN","Aster","","Vranckx","04/10/2032","757","","9","13","5","183","78","2","MIDFIELDER_CENTRAL","","8184717","102","163","232"
"DETAILED_FUTURE_REGEN","Athirson","Athirson","Mazzoli e Oliveira","15/01/2017","1651","","1","8","2","181","77","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Rio de Janeiro (RJ)","102","165","322"
"DETAILED_FUTURE_REGEN","Atsuto","","Uchida","27/03/2018","116","","10","5","5","176","59","4","DEFENDER_RIGHT_SIDE","","Shizuoka","101","156","1195"
"DETAILED_FUTURE_REGEN","Atsuyoshi","","Furuta","27/10/2012","116","","10","10","5","174","72","3","DEFENDER_CENTRAL","","789167","101","154","1193"
"DETAILED_FUTURE_REGEN","Attilio","","Lombardo","06/01/2016","776","","1","3","5","175","73","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","7988189","102","167","1125"
"DETAILED_FUTURE_REGEN","Augustine","Jay-Jay Okocha","Okocha","01/08/2016","38","","3","20","5","171","70","4","MIDFIELDER_CENTRAL","","105360","103","178","5340761"
"DETAILED_FUTURE_REGEN","Augusto Francisco","Lo Sec","Rocha","07/02/2015","110","","10","9","5","176","71","2","ATTACKER_CENTRAL","","103212","102","166","1489"
"DETAILED_FUTURE_REGEN","Aurélien","","Tchouameni","27/01/2030","769","","3","16","5","188","82","2","MIDFIELDER_CENTRAL","","222","104","180","851"
"DETAILED_FUTURE_REGEN","Austin","","Su","05/01/2008","110","","10","5","5","185","79","3","MIDFIELDER_CENTRAL","","106625","96","-7","2006962"
"DETAILED_FUTURE_REGEN","Axel","","Bale","08/05/2018","801","","0","5","3","185","82","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","341","100","-10","713"
"DETAILED_FUTURE_REGEN","Axel","","Tuanzebe","14/11/2027","765","","3","15","3","185","75","2","DEFENDER_CENTRAL","","Bunia","102","163","680"
"DETAILED_FUTURE_REGEN","Axel","","Witsel","12/01/2019","757","","9","9","5","186","81","2","DEFENDER_CENTRAL","","11","102","165","250"
"DETAILED_FUTURE_REGEN","Ayanda","","Sishuba","02/02/2035","757","","2","13","3","172","63","2","ATTACKING_MIDFIELDER_CENTRAL","","7","102","162","871"
"DETAILED_FUTURE_REGEN","Ayman","","Kari","19/11/2034","769","","3","18","5","176","70","2","MIDFIELDER_CENTRAL","","316","102","160","868"
"DETAILED_FUTURE_REGEN","Aymeric","","Laporte","27/05/2024","769","","1","4","3","191","85","3","DEFENDER_CENTRAL","","8428237","103","173","1664"
"DETAILED_FUTURE_REGEN","Bacary","","Sagna","14/02/2013","769","","3","18","1","181","73","2","DEFENDER_RIGHT_SIDE","","297","102","164","824"
"DETAILED_FUTURE_REGEN","Badredine","","Bouanani","08/12/2034","5","","2","8","5","177","71","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","247","102","168","858"
"DETAILED_FUTURE_REGEN","Bafétimbi","","Gomis","06/08/2015","769","","3","18","5","184","77","2","ATTACKER_CENTRAL","","8428102","102","168","828"
"DETAILED_FUTURE_REGEN","Baiyu","Mu Baiyu","Mu","01/01/2014","110","","10","7","5","167","62","2","MIDFIELDER_CENTRAL","","131231","96","-7","67118690"
"DETAILED_FUTURE_REGEN","Baky","","Koné","16/09/2011","24","","3","14","3","163","61","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Abidjan","102","163","3506513"
"DETAILED_FUTURE_REGEN","Balázs","","Dzsudzsák","24/12/2016","773","","0","6","1","179","72","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","1300578","102","162","1052"
"DETAILED_FUTURE_REGEN","Barry","","Ferguson","01/02/2018","793","","0","1","2","179","72","4","ATTACKING_MIDFIELDER_CENTRAL","","5202174","102","162","1570"
"DETAILED_FUTURE_REGEN","Bart","","Goor","09/04/2013","757","","0","6","2","183","74","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Neerpelt","102","169","258"
"DETAILED_FUTURE_REGEN","Bart","","Verbruggen","18/08/2032","784","","0","2","1","193","75","2","GOALKEEPER","","773","103","172","1024"
"DETAILED_FUTURE_REGEN","Bartłomiej","","Drągowski","19/08/2017","787","","0","2","3","191","74","2","GOALKEEPER","","Białystok","102","165","710052"
"DETAILED_FUTURE_REGEN","Bas","","Dost","31/05/2019","784","","0","6","3","196","83","2","ATTACKER_CENTRAL","","Deventer","102","163","1003"
"DETAILED_FUTURE_REGEN","Basile","","Boli","02/01/2017","769","","3","17","5","182","75","2","DEFENDER_CENTRAL","","8626894","102","168","824"
"DETAILED_FUTURE_REGEN","Bastian","","Schweinsteiger","01/08/2014","771","","0","5","1","181","77","2","MIDFIELDER_CENTRAL","","893421","104","184","915"
"DETAILED_FUTURE_REGEN","Beb","","Bakhuys","16/04/2019","784","","1","6","2","181","75","4","ATTACKER_CENTRAL","","Utrecht","102","165","1044"
"DETAILED_FUTURE_REGEN","Ben","","ter Stegen","28/12/2019","771","","0","1","2","187","85","4","GOALKEEPER","","370","100","-10","5908"
"DETAILED_FUTURE_REGEN","Ben","","Foster","03/04/2013","765","","0","2","2","193","90","3","GOALKEEPER","","7940403","102","162","721"
"DETAILED_FUTURE_REGEN","Ben","","Gibson","15/01/2013","765","","0","5","2","186","78","3","DEFENDER_CENTRAL","","100064","102","162","685"
"DETAILED_FUTURE_REGEN","Ben","","Godfrey","15/01/2028","765","","9","13","5","183","77","2","DEFENDER_RIGHT_SIDE","","100099","102","164","691"
"DETAILED_FUTURE_REGEN","Ben","","White","08/10/2027","765","","0","7","3","185","78","2","DEFENDER_RIGHT_SIDE","","8601578","102","164","618"
"DETAILED_FUTURE_REGEN","Ben","","Chilwell","21/12/2026","765","","0","3","3","180","77","3","DEFENDER_LEFT_SIDE","","7940514","102","165","673"
"DETAILED_FUTURE_REGEN","Ben","","Johnson","24/01/2030","765","","3","16","5","183","67","2","DEFENDER_RIGHT_SIDE","","100023","102","160","735"
"DETAILED_FUTURE_REGEN","Ben","","Doak","11/11/2035","793","","0","3","2","174","77","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","5202183","103","173","1569"
"DETAILED_FUTURE_REGEN","Beñat","Beñat","Etxebarria","20/02/2017","796","","1","6","3","177","76","2","MIDFIELDER_CENTRAL","","Igorre","102","168","1664"
"DETAILED_FUTURE_REGEN","Benedict","","Vilakazi","29/12/2012","45","","3","14","3","160","55","2","ATTACKING_MIDFIELDER_CENTRAL","","Soweto","102","165","130772"
"DETAILED_FUTURE_REGEN","Benedikt","","Höwedes","26/02/2018","771","","0","2","3","188","73","2","DEFENDER_CENTRAL","","Haltern am See","102","167","920"
"DETAILED_FUTURE_REGEN","Benjamin","","Suárez","26/09/2013","1657","","1","7","5","182","85","2","ATTACKER_CENTRAL","","100047","100","-10","1921"
"DETAILED_FUTURE_REGEN","Benjamin","","Pavard","28/03/2026","769","","0","5","3","186","76","2","DEFENDER_RIGHT_SIDE","","251","102","164","858"
"DETAILED_FUTURE_REGEN","Benjamin","","Mendy","17/07/2024","769","","3","18","5","185","85","3","DEFENDER_LEFT_SIDE","","8428351","102","167","856"
"DETAILED_FUTURE_REGEN","Benjamin","","Henrichs","23/02/2027","771","","9","13","5","183","79","2","DEFENDER_RIGHT_SIDE","","6000221","102","163","901"
"DETAILED_FUTURE_REGEN","Benjamin","","Šeško","31/05/2033","795","","0","3","3","194","85","2","ATTACKER_CENTRAL","","64000123","103","173","7580708"
"DETAILED_FUTURE_REGEN","Benli","Ma Benli","Ma","07/07/2004","110","","10","8","5","179","73","2","MIDFIELDER_CENTRAL","","128055","96","-7","1495"
"DETAILED_FUTURE_REGEN","Benni","","McCarthy","11/11/2017","45","","3","18","5","183","88","2","ATTACKER_CENTRAL","","104484","102","164","1724"
"DETAILED_FUTURE_REGEN","Benoît","","Costil","04/07/2017","769","","0","5","3","187","82","2","GOALKEEPER","","Caen","102","163","877"
"DETAILED_FUTURE_REGEN","Benoît","","Assou-Ekotto","24/03/2014","11","","3","13","3","178","77","3","DEFENDER_LEFT_SIDE","","8428160","102","164","871"
"DETAILED_FUTURE_REGEN","Benoît","","Cheyrou","02/05/2011","769","","0","6","2","182","78","4","MIDFIELDER_CENTRAL","","8428175","102","164","858"
"DETAILED_FUTURE_REGEN","Benoît","","Pedretti","11/11/2010","769","","0","6","1","177","71","2","MIDFIELDER_CENTRAL","","34013143","102","165","2009"
"DETAILED_FUTURE_REGEN","Benoît","","Badiashile","26/03/2031","769","","3","18","5","194","75","3","DEFENDER_CENTRAL","","248","103","175","826"
"DETAILED_FUTURE_REGEN","Bernard","","Mendy","19/08/2011","769","","3","18","3","178","78","2","DEFENDER_RIGHT_SIDE","","Dakar","102","164","868"
"DETAILED_FUTURE_REGEN","Bernard","","Vukas","01/05/2017","761","","0","4","5","170","67","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","1300221","103","179","129859"
"DETAILED_FUTURE_REGEN","Bernard","","Dietz","22/03/2018","771","","0","4","2","178","68","3","DEFENDER_LEFT_SIDE","","879788","103","173","2000270151"
"DETAILED_FUTURE_REGEN","Bernard","","Lama","07/04/2013","769","","3","15","5","183","74","2","GOALKEEPER","","2000101518","102","169","858"
"DETAILED_FUTURE_REGEN","Bernard Anicio","Bernard","Caldeira Duarte","08/09/2022","1651","","0","2","2","164","62","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","102499","102","164","314"
"DETAILED_FUTURE_REGEN","Bernardo","","Silva","10/08/2024","788","","1","7","3","173","64","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","819","104","182","1487"
"DETAILED_FUTURE_REGEN","Bernd","","Leno","04/03/2022","771","","0","5","1","190","83","2","GOALKEEPER","","8723850","102","165","960"
"DETAILED_FUTURE_REGEN","Bernd","","Schuster","22/12/2019","771","","0","2","1","181","74","2","MIDFIELDER_CENTRAL","","600","104","180","2238"
"DETAILED_FUTURE_REGEN","Bert","","Trautmann","22/10/2013","771","","0","4","2","186","81","3","GOALKEEPER","","121228","103","176","679"
"DETAILED_FUTURE_REGEN","Bert","","Patenaude","04/11/2019","390","","0","5","3","180","73","2","ATTACKER_CENTRAL","","658","103","171","1909"
"DETAILED_FUTURE_REGEN","Berti","","Vogts","30/12/2016","771","","1","6","2","168","69","4","DEFENDER_RIGHT_SIDE","","92001956","103","177","908"
"DETAILED_FUTURE_REGEN","Biagio","","Pagano","29/01/2013","776","","1","3","5","178","71","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","532","102","168","1106"
"DETAILED_FUTURE_REGEN","Biao","Mao Biao","Mao","24/07/2017","110","","10","8","5","183","70","3","ATTACKER_CENTRAL","","128039","100","146","416"
"DETAILED_FUTURE_REGEN","Bilal","","El Khannouss","10/05/2034","34","","2","10","3","180","70","2","ATTACKING_MIDFIELDER_CENTRAL","","3200631","102","165","256"
"DETAILED_FUTURE_REGEN","Bill","","McCracken","29/01/2013","785","","0","4","3","178","74","3","DEFENDER_RIGHT_SIDE","","1300831","103","171","688"
"DETAILED_FUTURE_REGEN","Billy","","Bingham","05/08/2011","785","","1","6","2","175","70","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Belfast","103","172","1282"
"DETAILED_FUTURE_REGEN","Billy","","Meredith","19/04/2014","801","","1","6","2","175","73","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Chirk","103","177","690"
"DETAILED_FUTURE_REGEN","Billy","","Wright","06/02/2014","765","","1","6","2","173","70","4","DEFENDER_CENTRAL","","8600855","103","173","740"
"DETAILED_FUTURE_REGEN","Billy","","Bremner","09/12/2012","793","","0","4","3","172","68","3","MIDFIELDER_CENTRAL","","102589","103","178","671"
"DETAILED_FUTURE_REGEN","Billy","","Sharp","05/02/2016","765","","0","4","3","175","70","2","ATTACKER_CENTRAL","","100084","102","167","708"
"DETAILED_FUTURE_REGEN","Billy","","Gilmour","11/06/2031","793","","0","5","3","170","65","2","MIDFIELDER_CENTRAL","","5202271","102","161","1570"
"DETAILED_FUTURE_REGEN","Bing","Li Bing","Li","16/03/2019","110","","10","8","5","186","78","3","ATTACKER_CENTRAL","","135992","101","153","23447397"
"DETAILED_FUTURE_REGEN","Bixente","","Lizarazu","09/12/2019","769","","1","7","3","169","70","3","DEFENDER_LEFT_SIDE","","914677","103","179","851"
"DETAILED_FUTURE_REGEN","Blaise","","Matuidi","10/04/2017","769","","3","16","5","180","75","3","MIDFIELDER_CENTRAL","","309","102","168","1971"
"DETAILED_FUTURE_REGEN","Blerim","","Dzemaili","13/04/2016","798","","2","7","5","179","73","2","MIDFIELDER_CENTRAL","","138167","102","163","1854"
"DETAILED_FUTURE_REGEN","Bo","Zhu Bo","Zhu","24/09/2010","110","","10","8","5","175","72","3","MIDFIELDER_CENTRAL","","128057","101","154","2000337865"
"DETAILED_FUTURE_REGEN","Bo","Qu Bo","Qu","15/07/2011","110","","10","8","5","181","73","4","ATTACKER_CENTRAL","","128039","101","158","412"
"DETAILED_FUTURE_REGEN","Bobby","","Moore","12/04/2011","765","","1","6","2","186","75","4","DEFENDER_CENTRAL","","Barking","105","190","735"
"DETAILED_FUTURE_REGEN","Bobby","Bobby Shou","Wood","15/11/2022","110","","7","7","3","180","79","2","ATTACKER_CENTRAL","","981419","101","154","955"
"DETAILED_FUTURE_REGEN","Bobby","","Robson","18/02/2013","765","","1","6","2","176","71","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Sacriston","103","176","654"
"DETAILED_FUTURE_REGEN","Bobby","","Charlton","11/10/2017","765","","0","2","2","177","69","4","ATTACKING_MIDFIELDER_CENTRAL","","8600624","104","184","680"
"DETAILED_FUTURE_REGEN","Bodo","","Illgner","07/04/2017","771","","0","5","3","190","90","2","GOALKEEPER","","877179","104","180","916"
"DETAILED_FUTURE_REGEN","Bogdan","","Lobonţ","17/01/2018","790","","1","5","2","185","78","2","GOALKEEPER","","7540087","102","163","1510"
"DETAILED_FUTURE_REGEN","Bogdan","","Stancu","28/06/2017","790","","0","4","5","183","76","3","ATTACKER_CENTRAL","","300930","102","168","1502"
"DETAILED_FUTURE_REGEN","Bojan","","Đorđić","06/02/2013","797","","1","6","3","183","74","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","1301357","102","164","680"
"DETAILED_FUTURE_REGEN","Bojan","Bojan","Krkić Pérez","28/08/2020","802","","1","5","3","170","65","2","ATTACKER_CENTRAL","","67050594","103","172","1708"
"DETAILED_FUTURE_REGEN","Bojia","Zhang Bojia","Zhang","02/01/2009","110","","10","8","5","175","68","2","MIDFIELDER_CENTRAL","","128055","96","-7","814101"
"DETAILED_FUTURE_REGEN","Bojia","Chen Bojia","Chen","22/08/2005","110","","10","7","5","177","71","2","MIDFIELDER_CENTRAL","","128055","96","-7","67248767"
"DETAILED_FUTURE_REGEN","Bok","","de Korver","27/01/2013","784","","0","4","2","185","78","3","DEFENDER_CENTRAL","","742","103","174","1039"
"DETAILED_FUTURE_REGEN","Bo-Kyung","Kim Bo-Kyung","Kim","06/10/2019","135","","10","7","5","178","73","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","103206","101","154","5702942"
"DETAILED_FUTURE_REGEN","Bolin","Zhang Bolin","Zhang","01/01/2009","110","","10","7","5","179","73","2","ATTACKER_CENTRAL","","5620172","96","-7","131162"
"DETAILED_FUTURE_REGEN","Boon-leong","Chia Boon-leong","Chia","01/01/2015","138","","10","5","5","165","57","2","ATTACKER_CENTRAL","","5635686","102","161","1609"
"DETAILED_FUTURE_REGEN","Boris","","Chong","29/10/2018","110","","7","11","3","184","74","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","308270","101","152","308268"
"DETAILED_FUTURE_REGEN","Borivoje","Bora Kostic","Kostic","14/06/2010","802","","1","4","3","184","78","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","5740528","103","174","1955"
"DETAILED_FUTURE_REGEN","Borja","Borja","Fernández","13/01/2011","796","","1","6","5","185","82","2","MIDFIELDER_CENTRAL","","Ourense","102","162","1736"
"DETAILED_FUTURE_REGEN","Borja","","Oubiña","17/05/2012","796","","1","5","5","178","75","2","MIDFIELDER_CENTRAL","","Vigo","102","163","1724"
"DETAILED_FUTURE_REGEN","Borja","","Valero","12/01/2015","796","","1","5","2","175","73","2","MIDFIELDER_CENTRAL","","341","102","164","1736"
"DETAILED_FUTURE_REGEN","Borja","","Iglesias","17/01/2023","796","","1","6","3","187","85","2","ATTACKER_CENTRAL","","391","102","164","1777"
"DETAILED_FUTURE_REGEN","Borui","Li Borui","Li","01/01/2011","110","","10","7","5","176","72","2","ATTACKING_MIDFIELDER_CENTRAL","","103194","96","-7","68201335"
"DETAILED_FUTURE_REGEN","Boško","","Sutalo","01/01/2020","761","","0","4","5","188","72","2","DEFENDER_RIGHT_SIDE","","Metković","102","164","126424"
"DETAILED_FUTURE_REGEN","Boško","","Balaban","15/10/2018","761","","0","5","3","178","74","2","ATTACKER_CENTRAL","","1300214","102","169","441"
"DETAILED_FUTURE_REGEN","Boško","","Šutalo","01/01/2030","761","","0","4","5","188","72","2","DEFENDER_CENTRAL","","Metković","102","163","126424"
"DETAILED_FUTURE_REGEN","Boubacar","","Kamara","23/11/2019","769","","3","14","3","184","68","2","MIDFIELDER_CENTRAL","","207","102","164","866"
"DETAILED_FUTURE_REGEN","Boudewijn","","Zenden","15/08/2016","784","","0","7","1","174","70","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","772","103","172","1028"
"DETAILED_FUTURE_REGEN","Bowen","Huang Bowen","Huang","13/07/2017","110","","10","6","5","181","71","2","MIDFIELDER_CENTRAL","","5621332","101","154","406"
"DETAILED_FUTURE_REGEN","Boyu","Gu Boyu","Gu","17/01/2009","110","","10","6","5","178","67","3","MIDFIELDER_CENTRAL","","5628900","96","-7","414"
"DETAILED_FUTURE_REGEN","Brad","","Friedel","18/05/2011","390","","0","5","3","186","89","2","GOALKEEPER","","980216","102","165","496"
"DETAILED_FUTURE_REGEN","Brad","","Guzan","09/09/2014","390","","0","2","3","193","95","3","GOALKEEPER","","981550","102","162","108893"
"DETAILED_FUTURE_REGEN","Bradley","","Barcola","02/09/2032","769","","3","14","5","186","63","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","8426352","102","169","865"
"DETAILED_FUTURE_REGEN","Brahim","","Díaz","04/08/2029","51","","1","5","3","170","68","4","ATTACKING_MIDFIELDER_CENTRAL","","376","102","164","679"
"DETAILED_FUTURE_REGEN","Branislav","","Ivanović","22/02/2014","802","","0","7","2","185","89","2","DEFENDER_RIGHT_SIDE","","5740505","102","165","1951"
"DETAILED_FUTURE_REGEN","Branko","","Stankovic","31/10/2011","759","","0","5","3","179","73","2","DEFENDER_RIGHT_SIDE","","1300141","103","174","1300156"
"DETAILED_FUTURE_REGEN","Branko","","Zebec","17/05/2019","761","","1","6","2","176","74","4","DEFENDER_LEFT_SIDE","","Zagreb","103","174","1952"
"DETAILED_FUTURE_REGEN","Branko","","Oblak","27/05/2017","795","","0","8","1","178","75","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","1301180","103","179","1639"
"DETAILED_FUTURE_REGEN","Brede","","Hangeland","19/06/2011","786","","0","3","2","199","91","2","DEFENDER_CENTRAL","","679","102","162","1419"
"DETAILED_FUTURE_REGEN","Breel","","Embolo","14/02/2027","798","","3","17","5","187","88","2","ATTACKER_CENTRAL","","103008","102","163","1849"
"DETAILED_FUTURE_REGEN","Brennan","","Johnson","23/05/2031","801","","3","14","3","180","73","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","100068","102","164","692"
