"DETAILED_FUTURE_REGEN","First Name","Common Name","Last Name","Birth date","Nation","Favourite Team","Ethnicity","Skin Tone","Hair Colour","Height(in cm)","Weight(in kg)","Preferred Foot","Preferred Position","Favourite Number","Birth City","CA","PA","Club ID"
"DETAILED_FUTURE_REGEN","Carlos","","Borja","25/12/2016","1650","","1","9","5","168","65","2","MIDFIELDER_CENTRAL","","308098","102","168","309"
"DETAILED_FUTURE_REGEN","Cristóbal","Curro Torres","Torres","26/12/2016","796","","1","5","3","180","76","2","DEFENDER_RIGHT_SIDE","","Ahlen","102","165","1775"
"DETAILED_FUTURE_REGEN","Berti","","Vogts","30/12/2016","771","","1","6","2","168","69","4","DEFENDER_RIGHT_SIDE","","92001956","103","177","908"
"DETAILED_FUTURE_REGEN","Domenico","","Criscito","31/12/2016","776","","0","5","1","181","73","4","DEFENDER_LEFT_SIDE","","7983175","102","167","1132"
"DETAILED_FUTURE_REGEN","Lee","","Bowyer","02/01/2017","765","","0","2","2","176","62","2","MIDFIELDER_CENTRAL","","100023","102","168","628"
"DETAILED_FUTURE_REGEN","Basile","","Boli","02/01/2017","769","","3","17","5","182","75","2","DEFENDER_CENTRAL","","8626894","102","168","824"
"DETAILED_FUTURE_REGEN","Loïc","","Rémy","03/01/2017","769","","3","14","3","185","78","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Rillieux-la-Pape","102","162","865"
"DETAILED_FUTURE_REGEN","Andrea","","Ardito","07/01/2017","776","","1","1","3","173","73","3","MIDFIELDER_CENTRAL","","Viareggio","102","164","2216"
"DETAILED_FUTURE_REGEN","Davide","","Astori","07/01/2017","776","","1","4","5","188","80","3","DEFENDER_CENTRAL","","San Giovanni Bianco","102","167","1099"
"DETAILED_FUTURE_REGEN","Cheng","Zeng Cheng","Zeng","08/01/2017","110","","10","6","5","192","80","3","GOALKEEPER","","128037","100","149","23487243"
"DETAILED_FUTURE_REGEN","Lucas","Lucas Leiva","Pezzini Leiva","09/01/2017","1651","","0","4","1","179","74","2","MIDFIELDER_CENTRAL","","301073","102","168","324"
"DETAILED_FUTURE_REGEN","Claudio","","Caniggia","09/01/2017","1649","","0","9","1","175","67","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","958243","104","185","94"
"DETAILED_FUTURE_REGEN","Athirson","Athirson","Mazzoli e Oliveira","15/01/2017","1651","","1","8","2","181","77","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Rio de Janeiro (RJ)","102","165","322"
"DETAILED_FUTURE_REGEN","Laureano","Lauren","Bisan-Etame Mayer","18/01/2017","11","","3","16","5","180","72","2","DEFENDER_RIGHT_SIDE","","103008","102","165","602"
"DETAILED_FUTURE_REGEN","Dixie","","Dean","22/01/2017","765","","1","6","2","178","72","4","ATTACKER_CENTRAL","","115260","103","176","650"
"DETAILED_FUTURE_REGEN","Dmitry","","Kombarov","23/01/2017","791","","0","1","3","184","73","3","DEFENDER_LEFT_SIDE","","Moscow","102","163","1520"
"DETAILED_FUTURE_REGEN","Luis","","Suárez","24/01/2017","1657","","1","7","5","182","86","2","ATTACKER_CENTRAL","","8825405","105","195","1921"
"DETAILED_FUTURE_REGEN","David","","Ginola","25/01/2017","769","","1","7","3","183","83","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","85006792","103","178","868"
"DETAILED_FUTURE_REGEN","Eduardo","Tostão","Gonçalves de Andrade","25/01/2017","1651","","3","18","5","172","72","4","ATTACKER_CENTRAL","","102499","103","179","321"
"DETAILED_FUTURE_REGEN","Andrea","","Consigli","28/01/2017","776","","1","3","3","189","82","2","GOALKEEPER","","Milan","102","162","1106"
"DETAILED_FUTURE_REGEN","Libor","","Sionko","31/01/2017","763","","1","7","5","178","74","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Ostrava","102","166","1300301"
"DETAILED_FUTURE_REGEN","Arda","","Turan","31/01/2017","799","","1","12","5","175","76","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","1301222","102","168","1871"
"DETAILED_FUTURE_REGEN","Alexandru","","Apolzan","06/02/2017","790","","0","2","2","185","82","4","DEFENDER_CENTRAL","","Sibiu","103","171","1513"
"DETAILED_FUTURE_REGEN","Kum-Chol","Choe Kum-Chol","Choe","09/02/2017","129","","10","7","5","182","75","2","ATTACKER_CENTRAL","","103205","101","155","5622840"
"DETAILED_FUTURE_REGEN","Bryan","","Robson","09/02/2017","765","","0","7","3","180","74","2","MIDFIELDER_CENTRAL","","123524","103","176","734"
"DETAILED_FUTURE_REGEN","Ciro","","Ferrara","11/02/2017","776","","1","7","3","180","75","2","DEFENDER_CENTRAL","","532","103","179","1150"
"DETAILED_FUTURE_REGEN","Julien","","Cools","13/02/2017","77","","0","6","1","178","72","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","8161304","103","170","8151564"
"DETAILED_FUTURE_REGEN","Mihajlo","","Pjanović","13/02/2017","802","","0","5","3","182","76","4","ATTACKER_CENTRAL","","5740522","102","164","1951"
"DETAILED_FUTURE_REGEN","Edinson","","Cavani","15/02/2017","1657","","1","9","5","184","71","2","ATTACKER_CENTRAL","","8825405","103","174","1918"
"DETAILED_FUTURE_REGEN","Beñat","Beñat","Etxebarria","20/02/2017","796","","1","6","3","177","76","2","MIDFIELDER_CENTRAL","","Igorre","102","168","1664"
"DETAILED_FUTURE_REGEN","Eduardo Gabriel","Pepê","Aquino Cossa","24/02/2017","1651","","1","11","3","175","69","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","311084","102","165","324"
"DETAILED_FUTURE_REGEN","Kazuyoshi","","Miura","26/02/2017","116","","10","8","5","177","72","4","ATTACKER_CENTRAL","","789708","102","162","335"
"DETAILED_FUTURE_REGEN","Kerrea","","Gilbert","01/03/2017","765","","3","18","5","187","85","2","DEFENDER_RIGHT_SIDE","","100023","102","162","602"
"DETAILED_FUTURE_REGEN","Aaron","Aaron Chang","Winter","01/03/2017","110","","3","13","5","176","74","4","MIDFIELDER_CENTRAL","","103140","103","176","992"
"DETAILED_FUTURE_REGEN","Antonio","","Candreva","01/03/2017","776","","1","4","3","180","72","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","553","102","164","2227"
"DETAILED_FUTURE_REGEN","Kevin-Prince","","Boateng","07/03/2017","21","","9","14","5","186","85","2","ATTACKING_MIDFIELDER_CENTRAL","","583","102","167","2247"
"DETAILED_FUTURE_REGEN","Dean","","Henderson","12/03/2017","765","","0","2","3","188","85","2","GOALKEEPER","","5114522","102","164","680"
"DETAILED_FUTURE_REGEN","Nam-Il","Kim Nam-Il","Kim","13/03/2017","135","","10","9","5","182","79","3","MIDFIELDER_CENTRAL","","Incheon","101","159","136437"
"DETAILED_FUTURE_REGEN","Andrés","","Escobar","13/03/2017","1653","","1","9","5","184","82","3","DEFENDER_CENTRAL","","303782","103","175","427"
"DETAILED_FUTURE_REGEN","Danny","","Murphy","17/03/2017","765","","0","6","3","178","78","2","ATTACKING_MIDFIELDER_CENTRAL","","100039","102","164","641"
"DETAILED_FUTURE_REGEN","Mauro","","Zárate","19/03/2017","1649","","1","7","5","175","76","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","955879","102","168","98"
"DETAILED_FUTURE_REGEN","Junmin","Hao Junmin","Hao","24/03/2017","110","","10","7","5","181","74","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","128037","101","156","416"
"DETAILED_FUTURE_REGEN","Archie","","Gemmill","24/03/2017","793","","0","5","2","165","61","2","MIDFIELDER_CENTRAL","","102610","102","165","1597"
"DETAILED_FUTURE_REGEN","Kevin","","Davies","25/03/2017","765","","0","1","3","183","82","2","ATTACKER_CENTRAL","","Sheffield","102","162","634"
"DETAILED_FUTURE_REGEN","Morgan","","De Sanctis","25/03/2017","776","","1","5","2","190","86","2","GOALKEEPER","","7983271","103","170","1158"
"DETAILED_FUTURE_REGEN","Dimitri","","Payet","29/03/2017","769","","3","14","5","175","77","4","ATTACKING_MIDFIELDER_CENTRAL","","8426366","103","170","846"
"DETAILED_FUTURE_REGEN","Abdelhak","","Nouri","02/04/2017","34","","2","7","3","170","67","2","MIDFIELDER_CENTRAL","","715","103","170","992"
"DETAILED_FUTURE_REGEN","Martín","","Cáceres","07/04/2017","1657","","1","6","3","181","78","2","DEFENDER_RIGHT_SIDE","","Montevideo","102","164","1919"
"DETAILED_FUTURE_REGEN","Bodo","","Illgner","07/04/2017","771","","0","5","3","190","90","2","GOALKEEPER","","877179","104","180","916"
"DETAILED_FUTURE_REGEN","César","","Laínez","09/04/2017","796","","1","6","5","182","80","2","GOALKEEPER","","Zaragoza","102","162","1749"
"DETAILED_FUTURE_REGEN","Cristiano","","Zanetti","09/04/2017","776","","1","9","3","180","75","2","MIDFIELDER_CENTRAL","","479","103","171","1129"
"DETAILED_FUTURE_REGEN","Andri","","Sigþórsson","10/04/2017","774","","0","5","1","182","77","2","ATTACKER_CENTRAL","","1300628","102","169","1076"
"DETAILED_FUTURE_REGEN","Blaise","","Matuidi","10/04/2017","769","","3","16","5","180","75","3","MIDFIELDER_CENTRAL","","309","102","168","1971"
"DETAILED_FUTURE_REGEN","Luiz Adriano","Luiz Adriano","Souza da Silva","13/04/2017","1651","","3","14","3","184","78","2","ATTACKER_CENTRAL","","Porto Alegre (RS)","102","167","326"
"DETAILED_FUTURE_REGEN","Medhi","","Benatia","17/04/2017","34","","2","11","5","189","94","2","DEFENDER_CENTRAL","","85007458","102","165","866"
"DETAILED_FUTURE_REGEN","Aaron","","Lennon","17/04/2017","765","","9","13","3","165","63","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Leeds","102","168","671"
"DETAILED_FUTURE_REGEN","Matteo","","Pessina","21/04/2017","776","","1","2","3","187","75","3","MIDFIELDER_CENTRAL","","Monza","102","164","1149"
"DETAILED_FUTURE_REGEN","David Luiz","David Luiz","Moreira Marinho","22/04/2017","1651","","0","2","2","189","86","2","DEFENDER_CENTRAL","","321264","103","170","340"
"DETAILED_FUTURE_REGEN","Diego","","Placente","24/04/2017","1649","","1","3","1","175","71","3","DEFENDER_LEFT_SIDE","","102431","103","170","78"
"DETAILED_FUTURE_REGEN","Dario","","Hubner","28/04/2017","776","","1","9","5","184","77","2","ATTACKER_CENTRAL","","1400211","102","165","2197"
"DETAILED_FUTURE_REGEN","Leonardo","","Bonucci","01/05/2017","776","","1","5","5","190","86","2","DEFENDER_CENTRAL","","580","103","179","1135"
"DETAILED_FUTURE_REGEN","Bernard","","Vukas","01/05/2017","761","","0","4","5","170","67","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","1300221","103","179","129859"
"DETAILED_FUTURE_REGEN","Mariano","","Pernía","04/05/2017","796","","1","2","3","177","81","3","DEFENDER_LEFT_SIDE","","102431","102","168","89"
"DETAILED_FUTURE_REGEN","Nicolas","","Courtois","04/05/2017","757","","0","2","3","199","96","3","GOALKEEPER","","100023","100","-10","258"
"DETAILED_FUTURE_REGEN","Dries","","Mertens","06/05/2017","757","","0","3","3","169","61","2","ATTACKING_MIDFIELDER_CENTRAL","","57","102","168","256"
"DETAILED_FUTURE_REGEN","Marek","","Jankulovski","09/05/2017","763","","0","2","3","183","82","3","DEFENDER_LEFT_SIDE","","1300285","103","172","1300301"
"DETAILED_FUTURE_REGEN","Kevin","","Gameiro","10/05/2017","769","","0","6","2","172","70","4","ATTACKER_CENTRAL","","296","102","168","85128802"
"DETAILED_FUTURE_REGEN","Marcos Paulo","Marcos Paulo","Alves","10/05/2017","1651","","9","14","5","178","74","2","MIDFIELDER_CENTRAL","","320672","102","167","321"
"DETAILED_FUTURE_REGEN","Antonio","","Adán","14/05/2017","796","","1","7","5","190","88","3","GOALKEEPER","","341","102","164","1736"
"DETAILED_FUTURE_REGEN","Antonin","","Puc","16/05/2017","763","","0","3","5","176","71","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Jinonice","103","178","474"
"DETAILED_FUTURE_REGEN","Antonio","","Rattín","16/05/2017","1649","","1","5","5","191","85","4","DEFENDER_CENTRAL","","955921","103","174","82"
"DETAILED_FUTURE_REGEN","Danny","","Mills","17/05/2017","765","","0","2","3","180","74","2","DEFENDER_RIGHT_SIDE","","Norwich","102","164","691"
"DETAILED_FUTURE_REGEN","Manuel","","Almunia","19/05/2017","796","","1","7","1","191","80","2","GOALKEEPER","","362","102","165","1685"
"DETAILED_FUTURE_REGEN","Leo","","Franco","20/05/2017","1649","","1","7","3","188","79","2","GOALKEEPER","","955924","102","164","89"
"DETAILED_FUTURE_REGEN","Masato","","Morishige","21/05/2017","116","","10","6","5","183","72","3","MIDFIELDER_CENTRAL","","Hiroshima","101","154","107313"
"DETAILED_FUTURE_REGEN","Arturo","","Vidal","22/05/2017","1652","","7","11","5","180","75","2","MIDFIELDER_CENTRAL","","102988","103","175","399"
"DETAILED_FUTURE_REGEN","Luc","","Nilis","25/05/2017","757","","0","6","5","185","76","4","ATTACKER_CENTRAL","","12","102","169","256"
"DETAILED_FUTURE_REGEN","Éder","Éder Aleixo","Aleixo de Assis","25/05/2017","1651","","1","8","3","178","78","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","2111184","102","168","321"
"DETAILED_FUTURE_REGEN","Luca","","Toni","26/05/2017","776","","1","7","3","192","88","4","ATTACKER_CENTRAL","","7980025","103","178","1147"
"DETAILED_FUTURE_REGEN","Branko","","Oblak","27/05/2017","795","","0","8","1","178","75","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","1301180","103","179","1639"
"DETAILED_FUTURE_REGEN","Marco","","Cassetti","28/05/2017","776","","0","5","5","187","80","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Brescia","102","163","1145"
"DETAILED_FUTURE_REGEN","Massimo","","Ambrosini","29/05/2017","776","","0","6","1","182","72","4","MIDFIELDER_CENTRAL","","579","103","172","1099"
"DETAILED_FUTURE_REGEN","Cristiano","Cris","Marques Gomes","02/06/2017","1651","","1","9","3","183","77","2","DEFENDER_CENTRAL","","311012","102","168","319"
"DETAILED_FUTURE_REGEN","Alexander","","Manninger","03/06/2017","755","","0","5","1","188","84","2","GOALKEEPER","","1300069","102","162","602"
"DETAILED_FUTURE_REGEN","Dionysis","","Chiotis","03/06/2017","772","","1","2","5","184","83","2","GOALKEEPER","","687480","103","172","967"
"DETAILED_FUTURE_REGEN","Maurice","","Martens","05/06/2017","757","","0","5","3","179","71","3","DEFENDER_LEFT_SIDE","","9","102","164","229"
"DETAILED_FUTURE_REGEN","Efan","","Ekoku","08/06/2017","38","","3","18","5","184","77","2","ATTACKER_CENTRAL","","100062","102","168","600"
"DETAILED_FUTURE_REGEN","László","","Kubala","10/06/2017","773","","1","6","2","176","72","4","ATTACKER_CENTRAL","","Budapest","104","188","1059"
"DETAILED_FUTURE_REGEN","Jürgen","","Klopp","16/06/2017","771","","1","6","2","193","75","4","ATTACKER_CENTRAL","","631","103","172","918"
"DETAILED_FUTURE_REGEN","Larbi","","Ben Barek","16/06/2017","769","","2","6","3","178","72","2","ATTACKING_MIDFIELDER_CENTRAL","","103107","104","183","866"
"DETAILED_FUTURE_REGEN","Adri","","van Tiggelen","16/06/2017","784","","0","3","2","183","76","3","DEFENDER_LEFT_SIDE","","795","102","164","1039"
"DETAILED_FUTURE_REGEN","Lajos","","Kocsis","18/06/2017","773","","0","5","3","167","61","2","ATTACKING_MIDFIELDER_CENTRAL","","7520335","102","165","38060073"
"DETAILED_FUTURE_REGEN","Asmir","","Begović","20/06/2017","759","","1","5","3","199","101","2","GOALKEEPER","","5747927","102","165","699"
"DETAILED_FUTURE_REGEN","Miguel Ángel","","Angulo","22/06/2017","796","","1","5","3","180","74","2","ATTACKER_CENTRAL","","Oviedo","102","167","1775"
"DETAILED_FUTURE_REGEN","Anton","","Schall","22/06/2017","755","","1","5","5","178","72","2","ATTACKER_CENTRAL","","1300072","103","175","5605072"
"DETAILED_FUTURE_REGEN","Lionel","","Messi","24/06/2017","1649","","1","4","3","170","72","3","ATTACKING_MIDFIELDER_CENTRAL","","102433","109","200","91"
"DETAILED_FUTURE_REGEN","Leheng","Qu Leheng","Qu","28/06/2017","110","","10","8","5","186","75","2","ATTACKER_CENTRAL","","128044","101","154","2000337864"
"DETAILED_FUTURE_REGEN","Bogdan","","Stancu","28/06/2017","790","","0","4","5","183","76","3","ATTACKER_CENTRAL","","300930","102","168","1502"
"DETAILED_FUTURE_REGEN","Nery","","Pumpido","30/06/2017","1649","","1","5","2","182","74","4","GOALKEEPER","","14005245","102","166","102467"
"DETAILED_FUTURE_REGEN","Benoît","","Costil","04/07/2017","769","","0","5","3","187","82","2","GOALKEEPER","","Caen","102","163","877"
"DETAILED_FUTURE_REGEN","Christian","","Abbiati","08/07/2017","776","","0","5","3","191","92","2","GOALKEEPER","","7982987","102","169","1149"
"DETAILED_FUTURE_REGEN","Levan","","Kobiashvili","09/07/2017","770","","4","5","3","183","78","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Tbilisi","102","165","892"
"DETAILED_FUTURE_REGEN","Clayton","","Zane","11/07/2017","1435","","0","4","3","193","92","2","ATTACKER_CENTRAL","","Newcastle (NSW)","102","160","43076768"
"DETAILED_FUTURE_REGEN","Bowen","Huang Bowen","Huang","13/07/2017","110","","10","6","5","181","71","2","MIDFIELDER_CENTRAL","","5621332","101","154","406"
"DETAILED_FUTURE_REGEN","Adam","","Johnson","14/07/2017","765","","0","1","3","175","63","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Sunderland","102","164","685"
"DETAILED_FUTURE_REGEN","Kiki","","Musampa","19/07/2017","784","","3","18","5","180","76","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","103074","103","172","992"
"DETAILED_FUTURE_REGEN","Carlos Eduardo","Carlos Eduardo","Marques Carlini","19/07/2017","1651","","9","11","3","171","68","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Ajuricaba (RS)","102","168","324"
"DETAILED_FUTURE_REGEN","Claudio","","Yacob","19/07/2017","1649","","1","6","3","181","73","2","MIDFIELDER_CENTRAL","","Carcarañá (SF)","102","162","93"
"DETAILED_FUTURE_REGEN","Alessandro","Santosu Aresandoro","dos Santos","20/07/2017","1651","","3","17","3","178","72","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","301092","102","160","1194"
"DETAILED_FUTURE_REGEN","Eduard","","Streltsov","21/07/2017","791","","0","4","3","182","76","3","ATTACKING_MIDFIELDER_CENTRAL","","Perovo","103","178","130498"
"DETAILED_FUTURE_REGEN","Cristiano","","Lucarelli","22/07/2017","776","","1","9","3","188","83","2","ATTACKER_CENTRAL","","519","102","167","2206"
"DETAILED_FUTURE_REGEN","Luiz Gustavo","Luiz Gustavo","Dias","23/07/2017","1651","","9","14","5","186","83","3","MIDFIELDER_CENTRAL","","2109430","102","165","301102"
"DETAILED_FUTURE_REGEN","Alessio","","Cerci","23/07/2017","776","","1","6","2","180","78","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","7983062","102","168","1100"
"DETAILED_FUTURE_REGEN","Mehdi","","Mahdavikia","24/07/2017","114","","2","8","3","172","72","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","103199","102","164","912"
"DETAILED_FUTURE_REGEN","Biao","Mao Biao","Mao","24/07/2017","110","","10","8","5","183","70","3","ATTACKER_CENTRAL","","128039","100","146","416"
"DETAILED_FUTURE_REGEN","Martin","","Laursen","25/07/2017","764","","0","2","1","190","79","2","DEFENDER_CENTRAL","","938816","102","169","551"
"DETAILED_FUTURE_REGEN","Marek","","Hamšík","27/07/2017","794","","0","3","5","183","79","4","MIDFIELDER_CENTRAL","","1301151","103","178","130872"
"DETAILED_FUTURE_REGEN","Adolfo","","Baloncieri","27/07/2017","776","","1","4","5","176","72","3","ATTACKING_MIDFIELDER_CENTRAL","","Castelceriolo","104","183","1174"
"DETAILED_FUTURE_REGEN","Michael","","Bradley","01/08/2017","390","","0","6","3","188","80","2","MIDFIELDER_CENTRAL","","Princeton (NJ)","102","161","1036"
"DETAILED_FUTURE_REGEN","Luís","","Boa Morte","03/08/2017","788","","3","16","5","178","73","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Lisbon","102","164","1489"
"DETAILED_FUTURE_REGEN","Marek","","Heinz","04/08/2017","763","","0","6","1","184","80","4","ATTACKER_CENTRAL","","1300283","102","164","473"
"DETAILED_FUTURE_REGEN","Bruce","","Grobbelaar","06/08/2017","55","","0","10","3","186","86","2","GOALKEEPER","","104485","103","170","4400014"
"DETAILED_FUTURE_REGEN","Mikaël","","Silvestre","08/08/2017","769","","9","12","3","183","84","3","DEFENDER_CENTRAL","","85004032","102","167","884"
"DETAILED_FUTURE_REGEN","Daishiro","","Yoshimura","16/08/2017","1651","","10","5","3","172","64","2","MIDFIELDER_CENTRAL","","107183","102","166","1185"
"DETAILED_FUTURE_REGEN","Bartłomiej","","Drągowski","19/08/2017","787","","0","2","3","191","74","2","GOALKEEPER","","Białystok","102","165","710052"
"DETAILED_FUTURE_REGEN","Denílson","Denílson","de Oliveira Araújo","24/08/2017","1651","","3","15","5","178","72","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","318764","103","179","337"
"DETAILED_FUTURE_REGEN","Nicolae","","Dobrin","26/08/2017","790","","0","2","2","180","72","4","ATTACKING_MIDFIELDER_CENTRAL","","Bucharest","103","172","1502"
"DETAILED_FUTURE_REGEN","Anderson","Deco","Luís de Souza","27/08/2017","788","","1","7","5","174","76","2","MIDFIELDER_CENTRAL","","318764","104","185","1478"
"DETAILED_FUTURE_REGEN","Daniel","","Andersson","28/08/2017","797","","0","2","5","178","76","2","MIDFIELDER_CENTRAL","","4300692","102","167","1816"
"DETAILED_FUTURE_REGEN","David","","Albelda","31/08/2017","796","","1","6","3","181","77","2","MIDFIELDER_CENTRAL","","4212104","102","169","1775"
"DETAILED_FUTURE_REGEN","Marek","","Mintál","01/09/2017","794","","0","1","3","183","78","4","ATTACKER_CENTRAL","","Zilina","102","164","1620"
"DETAILED_FUTURE_REGEN","Dudu","","Georgescu","01/09/2017","790","","0","2","2","185","79","4","ATTACKER_CENTRAL","","Bucharest","103","174","1500"
"DETAILED_FUTURE_REGEN","Andreas","","Möller","02/09/2017","771","","0","2","3","180","76","2","ATTACKING_MIDFIELDER_CENTRAL","","599","103","178","912"
"DETAILED_FUTURE_REGEN","Abgar","","Barsom","03/09/2017","797","","2","12","3","172","75","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Stockholm","102","168","2151"
"DETAILED_FUTURE_REGEN","Denis","Lee Seong-Nam","Laktionov","03/09/2017","135","","0","3","2","176","72","3","ATTACKING_MIDFIELDER_CENTRAL","","Novosibirsk","102","168","477597"
"DETAILED_FUTURE_REGEN","Joseba","","Etxeberria","04/09/2017","796","","1","7","3","178","74","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","109056","103","170","1742"
"DETAILED_FUTURE_REGEN","Alex","","Song","09/09/2017","11","","3","18","5","185","76","2","MIDFIELDER_CENTRAL","","105265","102","165","602"
"DETAILED_FUTURE_REGEN","Mohammed","Moha","El Yaagoubi","11/09/2017","34","","2","11","3","170","70","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Oujda","102","161","1685"
"DETAILED_FUTURE_REGEN","Mal","","Donaghy","13/09/2017","785","","0","6","5","178","74","3","DEFENDER_LEFT_SIDE","","1300831","103","171","1283"
"DETAILED_FUTURE_REGEN","Alexsandro","Alex","de Souza","14/09/2017","1651","","9","12","3","176","77","4","ATTACKING_MIDFIELDER_CENTRAL","","102504","103","179","104776"
"DETAILED_FUTURE_REGEN","Matthias","","Sammer","15/09/2017","771","","0","5","4","181","75","2","MIDFIELDER_CENTRAL","","584","104","188","911"
"DETAILED_FUTURE_REGEN","Aly","","Cissokho","16/09/2017","769","","3","17","3","180","75","3","DEFENDER_LEFT_SIDE","","Blois","102","163","842"
"DETAILED_FUTURE_REGEN","Alessandro","Alessandro Conceição","da Conceição Pinto","21/09/2017","1651","","1","13","3","173","68","2","DEFENDER_RIGHT_SIDE","","102520","102","169","339"
"DETAILED_FUTURE_REGEN","Masashi","","Nakayama","23/09/2017","116","","10","5","5","178","72","4","ATTACKER_CENTRAL","","783260","101","157","1188"
"DETAILED_FUTURE_REGEN","Dongliang","Sui Dongliang","Sui","24/09/2017","110","","10","8","5","180","74","2","MIDFIELDER_CENTRAL","","128057","101","152","406"
"DETAILED_FUTURE_REGEN","Nils","","Middelboe","05/10/2017","764","","0","3","3","189","83","3","MIDFIELDER_CENTRAL","","Brunnby","103","175","505"
"DETAILED_FUTURE_REGEN","Kasper","","Dolberg","06/10/2017","764","","0","4","1","187","85","2","ATTACKER_CENTRAL","","133","102","164","551"
"DETAILED_FUTURE_REGEN","Kennet","","Andersson","06/10/2017","797","","0","6","4","193","92","2","ATTACKER_CENTRAL","","968","102","169","1803"
"DETAILED_FUTURE_REGEN","Kevin","","Mirallas","06/10/2017","757","","0","5","3","182","69","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Liège","102","167","858"
"DETAILED_FUTURE_REGEN","Antonio","","Cabrini","08/10/2017","776","","1","7","3","178","74","3","DEFENDER_LEFT_SIDE","","43126232","103","178","1106"
"DETAILED_FUTURE_REGEN","Bobby","","Charlton","11/10/2017","765","","0","2","2","177","69","4","ATTACKING_MIDFIELDER_CENTRAL","","8600624","104","184","680"
"DETAILED_FUTURE_REGEN","Antonio","","Di Natale","13/10/2017","776","","1","7","5","170","70","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","532","102","169","1126"
"DETAILED_FUTURE_REGEN","László","","Fazekas","15/10/2017","773","","0","5","4","178","73","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","1300576","103","174","1064"
"DETAILED_FUTURE_REGEN","David","","Trézéguet","15/10/2017","1649","","9","13","3","190","80","4","ATTACKER_CENTRAL","","222","104","182","826"
"DETAILED_FUTURE_REGEN","Dudu","","Aouate","16/10/2017","775","","2","9","3","187","84","2","GOALKEEPER","","Nof HaGalil","102","162","1093"
"DETAILED_FUTURE_REGEN","Kazimierz","","Deyna","23/10/2017","787","","0","2","2","180","72","4","MIDFIELDER_CENTRAL","","960130073","103","175","1456"
"DETAILED_FUTURE_REGEN","Anthony","","Vanden Borre","24/10/2017","757","","9","13","5","185","81","2","DEFENDER_RIGHT_SIDE","","18015992","102","168","256"
"DETAILED_FUTURE_REGEN","Dragoslav","","Šekularac","30/10/2017","802","","0","4","3","176","72","2","MIDFIELDER_CENTRAL","","Štip","104","183","1955"
"DETAILED_FUTURE_REGEN","Marco","","Storari","06/11/2017","776","","1","7","2","187","76","2","GOALKEEPER","","542","102","165","1104"
"DETAILED_FUTURE_REGEN","José Luis","","Caminero","08/11/2017","796","","1","7","3","187","85","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","341","103","175","1687"
"DETAILED_FUTURE_REGEN","Albano","","Bizzarri","09/11/2017","1649","","1","7","3","188","88","2","GOALKEEPER","","14020428","102","165","93"
"DETAILED_FUTURE_REGEN","Benni","","McCarthy","11/11/2017","45","","3","18","5","183","88","2","ATTACKER_CENTRAL","","104484","102","164","1724"
"DETAILED_FUTURE_REGEN","Niels","","Oude Kamphuis","13/11/2017","784","","0","5","3","179","75","2","DEFENDER_RIGHT_SIDE","","Borne","102","166","1009"
"DETAILED_FUTURE_REGEN","Dave","","MacKay","14/11/2017","793","","1","6","2","173","75","4","DEFENDER_RIGHT_SIDE","","Edinburgh","103","173","1573"
"DETAILED_FUTURE_REGEN","Bruno","","Gama","16/11/2017","788","","1","1","3","175","72","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Vila Verde","102","164","1488"
"DETAILED_FUTURE_REGEN","Bruno","","Alves","16/11/2017","788","","9","8","5","187","83","2","DEFENDER_CENTRAL","","818","102","169","1478"
