"DETAILED_FUTURE_REGEN","First Name","Common Name","Last Name","Birth date","Nation","Favourite Team","Ethnicity","Skin Tone","Hair Colour","Height(in cm)","Weight(in kg)","Preferred Foot","Preferred Position","Favourite Number","Birth City","CA","PA","Club ID"
"DETAILED_FUTURE_REGEN","Ricardo Luís","Ricardinho","Pozzi Rodrigues","23/05/2016","1651","","9","11","5","176","73","3","MIDFIELDER_CENTRAL","","107183","102","168","330"
"DETAILED_FUTURE_REGEN","Riccardo","","Zambrotta","01/08/2012","776","","1","7","5","181","76","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","491","100","-10","1123"
"DETAILED_FUTURE_REGEN","Riccardo","","Ferri","20/08/2013","776","","1","6","5","181","77","2","DEFENDER_CENTRAL","","493","102","168","1135"
"DETAILED_FUTURE_REGEN","Riccardo","","Montolivo","18/01/2015","776","","1","2","3","181","65","4","MIDFIELDER_CENTRAL","","509","103","176","1106"
"DETAILED_FUTURE_REGEN","Richard","","Wright","04/11/2017","765","","0","6","3","189","87","3","GOALKEEPER","","100056","102","163","667"
"DETAILED_FUTURE_REGEN","Richard","","Dunne","21/09/2019","789","","0","5","2","188","96","2","DEFENDER_CENTRAL","","1300899","102","164","650"
"DETAILED_FUTURE_REGEN","Richard","","Knopper","28/08/2017","784","","0","7","3","177","69","4","ATTACKING_MIDFIELDER_CENTRAL","","761","102","166","992"
"DETAILED_FUTURE_REGEN","Richard","","Witschge","20/06/2019","784","","0","6","2","181","77","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","715","102","169","992"
"DETAILED_FUTURE_REGEN","Richarlison","Richarlison","de Andrade","10/05/2027","1651","","1","15","3","181","71","2","ATTACKER_CENTRAL","","313379","102","166","107201"
"DETAILED_FUTURE_REGEN","Rico","","Lewis","21/11/2034","765","","3","15","5","169","75","2","DEFENDER_RIGHT_SIDE","","100035","103","178","679"
"DETAILED_FUTURE_REGEN","Rigobert","","Song","01/07/2016","11","","3","15","5","183","76","2","DEFENDER_CENTRAL","","103008","102","165","602"
"DETAILED_FUTURE_REGEN","Rinaldo","","Martino","06/11/2011","776","","1","5","2","171","68","3","ATTACKING_MIDFIELDER_CENTRAL","","102998","103","176","1921"
"DETAILED_FUTURE_REGEN","Rinat","","Dasayev","17/06/2017","791","","0","3","3","189","84","3","GOALKEEPER","","130431","103","178","1529"
"DETAILED_FUTURE_REGEN","Rio","","Ferdinand","07/11/2018","765","","9","13","5","189","83","4","DEFENDER_CENTRAL","","100023","104","182","735"
"DETAILED_FUTURE_REGEN","Rio","","Mavuba","08/04/2014","769","","3","18","5","172","72","2","MIDFIELDER_CENTRAL","","270","102","164","851"
"DETAILED_FUTURE_REGEN","Riquelme Fillipi","Riquelme Fillipi","Marinho de Souza","15/09/2036","1651","","3","14","5","175","66","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","301033","102","164","329"
"DETAILED_FUTURE_REGEN","Riqui","","Puig","14/08/2029","796","","1","4","2","169","56","2","MIDFIELDER_CENTRAL","","109057","102","164","1708"
"DETAILED_FUTURE_REGEN","Ritsu","","Dôan","17/06/2028","116","","10","6","5","172","70","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Amagasaki","101","152","1186"
"DETAILED_FUTURE_REGEN","Riyad","","Mahrez","21/02/2021","5","","3","13","5","179","67","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","8428106","102","165","856"
"DETAILED_FUTURE_REGEN","Rob","","Rensenbrink","03/07/2014","784","","1","6","2","178","76","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","Amsterdam","104","188","1046"
"DETAILED_FUTURE_REGEN","Robbie","","Fowler","09/04/2015","765","","0","2","2","180","73","3","ATTACKER_CENTRAL","","100047","103","175","676"
"DETAILED_FUTURE_REGEN","Robbie","","Keane","07/07/2010","789","","0","5","3","175","77","4","ATTACKER_CENTRAL","","1300899","103","176","740"
"DETAILED_FUTURE_REGEN","Robbie","","James","18/03/2017","801","","0","6","3","180","75","2","MIDFIELDER_CENTRAL","","100090","102","165","724"
"DETAILED_FUTURE_REGEN","Robert","","Lewandowski","21/08/2018","787","","0","4","3","185","81","2","ATTACKER_CENTRAL","","1300856","105","194","1456"
"DETAILED_FUTURE_REGEN","Robert","","Green","19/01/2010","765","","0","1","1","191","93","4","GOALKEEPER","","Chertsey","102","160","691"
"DETAILED_FUTURE_REGEN","Robert","","Vittek","01/04/2012","794","","0","5","3","187","82","4","ATTACKER_CENTRAL","","Bratislava","102","164","1622"
"DETAILED_FUTURE_REGEN","Robert","","Koren","19/09/2010","795","","0","4","3","175","73","2","MIDFIELDER_CENTRAL","","Radlje ob Dravi","102","164","128650"
"DETAILED_FUTURE_REGEN","Robert","","Huth","18/08/2014","771","","0","6","3","191","88","4","DEFENDER_CENTRAL","","583","102","165","630"
"DETAILED_FUTURE_REGEN","Robert","","Kovač","06/04/2014","761","","0","5","3","182","82","2","DEFENDER_CENTRAL","","583","102","169","6002530"
"DETAILED_FUTURE_REGEN","Robert","","Enke","23/08/2017","771","","0","1","3","185","78","2","GOALKEEPER","","Jena","103","170","908"
"DETAILED_FUTURE_REGEN","Robert","","Pirès","28/10/2013","788","","1","7","3","185","75","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","282","103","178","844"
"DETAILED_FUTURE_REGEN","Robert","","Prosinečki","12/01/2019","761","","0","5","1","182","75","2","ATTACKING_MIDFIELDER_CENTRAL","","8721581","104","180","432"
"DETAILED_FUTURE_REGEN","Robert","","Jarni","26/10/2018","761","","0","5","2","180","77","3","DEFENDER_LEFT_SIDE","","129615","103","171","433"
"DETAILED_FUTURE_REGEN","Robert","","Acquafresca","11/09/2017","776","","1","7","3","184","67","2","ATTACKER_CENTRAL","","513","102","167","1135"
"DETAILED_FUTURE_REGEN","Robert","","Sánchez","18/11/2027","796","","9","15","5","197","91","2","GOALKEEPER","","4203005","102","165","618"
"DETAILED_FUTURE_REGEN","Robert Renan","Robert Renan","Alves Barbosa","11/10/2033","1651","","3","16","3","185","77","3","DEFENDER_CENTRAL","","121264","102","162","19144990"
"DETAILED_FUTURE_REGEN","Roberto","","Baggio","18/02/2017","776","","1","7","3","174","73","4","ATTACKING_MIDFIELDER_CENTRAL","","7983002","105","196","1181"
"DETAILED_FUTURE_REGEN","Roberto","","Chen","24/05/2024","110","","7","12","3","182","72","2","DEFENDER_RIGHT_SIDE","","8824740","101","152","308268"
"DETAILED_FUTURE_REGEN","Roberto","Siu To To","Siu","07/02/2027","110","","7","9","3","170","65","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","102996","101","154","1450"
"DETAILED_FUTURE_REGEN","Roberto","","Wong","17/08/2019","110","","7","12","3","180","76","2","DEFENDER_CENTRAL","","5385103","102","161","116164"
"DETAILED_FUTURE_REGEN","Roberto","Tiko","Martínez Rípodas","14/09/2016","796","","1","7","5","178","73","4","ATTACKING_MIDFIELDER_CENTRAL","","362","102","163","1685"
"DETAILED_FUTURE_REGEN","Roberto","","Guana","20/01/2011","776","","0","5","3","178","72","2","MIDFIELDER_CENTRAL","","476","102","164","1113"
"DETAILED_FUTURE_REGEN","Roberto","","Soldado","27/05/2015","796","","1","7","3","179","72","4","ATTACKER_CENTRAL","","399","102","164","1736"
"DETAILED_FUTURE_REGEN","Roberto","","Trashorras","27/02/2011","796","","1","6","3","179","71","2","ATTACKING_MIDFIELDER_CENTRAL","","Madrid","102","164","1708"
"DETAILED_FUTURE_REGEN","Roberto","","Monserrat","13/09/2018","1649","","1","10","5","174","70","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","102432","102","165","81"
"DETAILED_FUTURE_REGEN","Roberto","","Bonano","24/01/2010","1649","","1","8","5","186","83","2","GOALKEEPER","","102433","102","167","95"
"DETAILED_FUTURE_REGEN","Roberto","","Trotta","28/01/2019","1649","","1","3","2","181","75","4","DEFENDER_CENTRAL","","958260","102","168","85"
"DETAILED_FUTURE_REGEN","Roberto","","Di Matteo","31/07/2019","776","","1","8","3","178","74","4","MIDFIELDER_CENTRAL","","5723318","103","172","1848"
"DETAILED_FUTURE_REGEN","Roberto","","Cabañas","11/04/2011","1655","","1","12","5","173","78","2","ATTACKER_CENTRAL","","5280180","103","172","1445"
"DETAILED_FUTURE_REGEN","Roberto","","Mancini","27/11/2014","776","","1","5","2","180","78","4","ATTACKER_CENTRAL","","831300","103","174","1167"
"DETAILED_FUTURE_REGEN","Roberto","","Donadoni","09/09/2013","776","","1","5","3","173","68","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","7983786","103","175","1106"
"DETAILED_FUTURE_REGEN","Roberto","","Ayala","12/04/2013","1649","","1","7","5","177","74","2","DEFENDER_CENTRAL","","3101459","103","179","86"
"DETAILED_FUTURE_REGEN","Roberto","Rivellino","Rivellino","01/01/2016","1651","","1","9","2","169","72","4","ATTACKING_MIDFIELDER_CENTRAL","","São Paulo","104","180","323"
"DETAILED_FUTURE_REGEN","Roberto","","Bettega","27/12/2010","776","","1","7","5","184","72","2","ATTACKER_CENTRAL","","43406383","103","178","1139"
"DETAILED_FUTURE_REGEN","Roberto","","Fernández","09/07/2014","1655","","1","9","5","191","86","2","GOALKEEPER","","102926","102","168","5280414"
"DETAILED_FUTURE_REGEN","Roberto","","Muzzi","21/09/2011","776","","1","7","3","178","75","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","553","102","168","1100"
"DETAILED_FUTURE_REGEN","Roberto","","Acuña","25/03/2012","1655","","1","11","5","175","78","2","MIDFIELDER_CENTRAL","","108489","103","170","5280337"
"DETAILED_FUTURE_REGEN","Roberto","","Abbondanzieri","19/08/2012","1649","","1","9","3","186","80","2","GOALKEEPER","","14017422","103","172","95"
"DETAILED_FUTURE_REGEN","Roberto","","Baronio","11/12/2017","776","","1","9","1","180","73","4","MIDFIELDER_CENTRAL","","43147496","102","168","1113"
"DETAILED_FUTURE_REGEN","Roberto Carlos","Roberto Carlos","da Silva Rocha","10/04/2013","1651","","9","11","3","168","67","3","DEFENDER_LEFT_SIDE","","311013","104","187","336"
"DETAILED_FUTURE_REGEN","Roberto Firmino","Roberto Firmino","Barbosa de Oliveira","02/10/2021","1651","","9","11","5","181","76","2","ATTACKER_CENTRAL","","107178","103","175","301306"
"DETAILED_FUTURE_REGEN","Roberto Luís","Beto","Gaspar de Deus Severo","03/05/2016","788","","1","10","5","185","74","2","DEFENDER_CENTRAL","","819","102","169","1489"
"DETAILED_FUTURE_REGEN","Roberto Néstor","","Sensini","12/10/2016","1649","","1","6","2","178","74","2","DEFENDER_CENTRAL","","14005274","102","169","91"
"DETAILED_FUTURE_REGEN","Robin","","Gosens","05/07/2024","771","","0","3","2","183","76","3","DEFENDER_LEFT_SIDE","","92034459","102","165","1046"
"DETAILED_FUTURE_REGEN","Robin","","van Persie","06/08/2013","784","","0","5","5","183","71","4","ATTACKER_CENTRAL","","742","104","187","1004"
"DETAILED_FUTURE_REGEN","Robin","","Le Normand","11/11/2026","796","","0","5","2","187","80","2","DEFENDER_CENTRAL","","85050180","102","167","2061"
"DETAILED_FUTURE_REGEN","Róbson","Robinho","de Souza","25/01/2014","1651","","3","15","2","172","60","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","320376","103","178","335"
"DETAILED_FUTURE_REGEN","Rodolfo","","Rodríguez","20/01/2016","1657","","1","8","5","191","90","2","GOALKEEPER","","102998","103","170","315"
"DETAILED_FUTURE_REGEN","Rodri","","Tarín","05/07/2026","796","","1","7","3","184","76","2","DEFENDER_CENTRAL","","399","102","161","1708"
"DETAILED_FUTURE_REGEN","Rodrigo","","Chao","13/07/2017","110","","7","7","3","178","78","2","DEFENDER_LEFT_SIDE","","955850","101","150","108547"
"DETAILED_FUTURE_REGEN","Rodrigo","Rodrigo","Moreno Machado","06/03/2021","796","","9","13","5","182","77","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","102498","102","165","1487"
"DETAILED_FUTURE_REGEN","Rodrigo","","De Paul","24/05/2024","1649","","1","7","3","180","73","2","MIDFIELDER_CENTRAL","","108505","102","165","85076079"
"DETAILED_FUTURE_REGEN","Rodrigo","","Bentancur","25/06/2027","1657","","1","5","3","187","77","2","MIDFIELDER_CENTRAL","","8825388","102","169","1922"
"DETAILED_FUTURE_REGEN","Rodrigo","Rodri","Hernández","22/06/2026","796","","1","8","5","191","75","2","MIDFIELDER_CENTRAL","","341","104","185","1777"
"DETAILED_FUTURE_REGEN","Rodrigo","","Palacio","05/02/2012","1649","","1","8","2","175","67","4","ATTACKER_CENTRAL","","108490","102","168","1915"
"DETAILED_FUTURE_REGEN","Rodrigo","","Mora","05/05/2037","788","","1","4","2","175","70","2","ATTACKING_MIDFIELDER_CENTRAL","","818","103","173","1478"
"DETAILED_FUTURE_REGEN","Rodrigo Ferrante","","Taddei","05/03/2010","1651","","1","6","3","177","69","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","São Paulo (SP)","102","163","1170"
"DETAILED_FUTURE_REGEN","Rodrygo","Rodrygo","Silva de Goes","09/01/2031","1651","","3","13","5","174","64","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","313375","104","185","335"
"DETAILED_FUTURE_REGEN","Roger","","Milla","20/05/2012","11","","3","11","5","176","72","4","ATTACKER_CENTRAL","","103008","103","175","23086412"
"DETAILED_FUTURE_REGEN","Roger","Roger","García Junyent","14/12/2016","796","","1","7","5","180","74","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","Sabadell","102","168","1708"
"DETAILED_FUTURE_REGEN","Roger","Ibañez","Ibañez da Silva","23/11/2028","1651","","1","6","5","185","73","2","DEFENDER_CENTRAL","","19041322","102","169","324"
"DETAILED_FUTURE_REGEN","Roger","","Fernandes","21/11/2035","23","","3","18","3","171","65","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","103021","102","168","1488"
"DETAILED_FUTURE_REGEN","Rogério","","Ceni","22/01/2013","1651","","1","9","2","188","88","2","GOALKEEPER","","320409","103","175","337"
"DETAILED_FUTURE_REGEN","Roko","","Šimić","10/09/2033","761","","0","6","3","190","80","2","ATTACKER_CENTRAL","","509","103","174","129859"
"DETAILED_FUTURE_REGEN","Rolan","","Gusev","16/09/2017","791","","0","4","3","180","75","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Aşgabat","102","166","1520"
"DETAILED_FUTURE_REGEN","Roland","","Wohlfarth","11/01/2013","771","","0","5","2","179","77","2","ATTACKER_CENTRAL","","6000221","102","167","933"
"DETAILED_FUTURE_REGEN","Rolando","","Bianchi","15/02/2013","776","","0","3","3","188","81","2","ATTACKER_CENTRAL","","7989707","102","164","1106"
"DETAILED_FUTURE_REGEN","Roman","","Pavlyuchenko","14/12/2011","791","","0","6","2","188","84","2","ATTACKER_CENTRAL","","8053471","102","163","1527"
"DETAILED_FUTURE_REGEN","Roman","","Bürki","15/11/2020","798","","0","6","5","187","85","2","GOALKEEPER","","5726006","102","163","1847"
"DETAILED_FUTURE_REGEN","Roman","","Weidenfeller","05/08/2010","771","","0","9","3","188","85","3","GOALKEEPER","","8730844","102","164","907"
"DETAILED_FUTURE_REGEN","Roman","","Eremenko","20/03/2017","768","","0","2","3","185","80","2","MIDFIELDER_CENTRAL","","Moscow","102","166","1178"
"DETAILED_FUTURE_REGEN","Romário","Romário","de Souza Faria","29/01/2016","1651","","3","17","5","167","66","4","ATTACKER_CENTRAL","","102498","105","192","339"
"DETAILED_FUTURE_REGEN","Romelu","","Lukaku","13/05/2023","757","","3","18","5","191","93","3","ATTACKER_CENTRAL","","8","103","172","256"
"DETAILED_FUTURE_REGEN","Romeo","","Benetti","20/10/2015","776","","1","4","3","175","73","2","MIDFIELDER_CENTRAL","","92030872","103","176","908"
"DETAILED_FUTURE_REGEN","Roméo","","Lavia","06/01/2034","757","","3","18","3","181","75","2","MIDFIELDER_CENTRAL","","14","103","175","256"
"DETAILED_FUTURE_REGEN","Ronald","","de Boer","15/05/2010","784","","0","6","3","180","77","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","856523","103","170","992"
"DETAILED_FUTURE_REGEN","Ronald","","Araújo","07/03/2019","1657","","9","11","5","188","91","2","DEFENDER_CENTRAL","","5512926","103","174","115039"
"DETAILED_FUTURE_REGEN","Ronald","","Koeman","21/02/2013","784","","0","2","1","181","79","2","DEFENDER_CENTRAL","","37082172","104","183","1007"
"DETAILED_FUTURE_REGEN","Ronald","","Waterreus","25/08/2010","784","","0","5","3","185","84","2","GOALKEEPER","","37080712","102","165","1033"
"DETAILED_FUTURE_REGEN","Ronaldo","Ronaldinho","de Assis Moreira","21/03/2010","1651","","9","13","5","182","80","2","ATTACKING_MIDFIELDER_CENTRAL","","102501","107","198","324"
"DETAILED_FUTURE_REGEN","Ronaldo","Ronaldão","Rodrigues de Jesus","19/06/2015","1651","","3","15","5","187","92","2","DEFENDER_CENTRAL","","107183","103","170","337"
"DETAILED_FUTURE_REGEN","Ronaldo","Naldo","Aparecido Rodrigues","10/09/2012","1651","","3","14","3","198","89","2","DEFENDER_CENTRAL","","107177","102","165","314909"
"DETAILED_FUTURE_REGEN","Ronaldo Luís","Ronaldo","Nazário de Lima","18/09/2016","1651","","9","12","3","183","80","4","ATTACKER_CENTRAL","","102498","108","199","321"
"DETAILED_FUTURE_REGEN","Rongliang","Chi Rongliang","Chi","09/01/2018","110","","10","6","5","178","72","3","ATTACKING_MIDFIELDER_CENTRAL","","23020685","101","150","416"
"DETAILED_FUTURE_REGEN","Ronnie","","Foden","22/01/2019","765","","0","3","3","171","64","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","100062","100","-10","679"
"DETAILED_FUTURE_REGEN","Ronnie","","Hellström","21/02/2019","797","","0","4","1","192","82","2","GOALKEEPER","","424","103","178","1797"
"DETAILED_FUTURE_REGEN","Ronny","","Johnsen","10/06/2019","786","","0","5","5","190","85","4","DEFENDER_CENTRAL","","1300430","102","165","53189458"
"DETAILED_FUTURE_REGEN","Ron-Robert","","Zieler","12/02/2019","771","","0","4","2","187","82","2","GOALKEEPER","","586","102","162","680"
"DETAILED_FUTURE_REGEN","Roony","","Bardghji","15/11/2035","797","","2","7","3","174","71","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","103207","103","178","1816"
"DETAILED_FUTURE_REGEN","Roque","","Santa Cruz","15/08/2011","1655","","1","6","3","191","88","4","ATTACKER_CENTRAL","","102926","103","170","915"
"DETAILED_FUTURE_REGEN","Roque","","Máspoli","12/10/2017","798","","1","6","5","184","78","2","GOALKEEPER","","102998","103","175","1918"
"DETAILED_FUTURE_REGEN","Rory","","Delap","05/07/2016","789","","0","4","3","183","75","2","MIDFIELDER_CENTRAL","","Sutton Coldfield","102","164","626"
"DETAILED_FUTURE_REGEN","Ross","","Barkley","05/12/2023","765","","0","3","2","189","76","4","MIDFIELDER_CENTRAL","","100047","102","165","650"
"DETAILED_FUTURE_REGEN","Roy","","Carroll","29/09/2017","785","","0","2","3","188","70","2","GOALKEEPER","","Enniskillen","102","164","737"
"DETAILED_FUTURE_REGEN","Roy","","Goodall","31/12/2012","765","","0","3","3","185","81","3","DEFENDER_CENTRAL","","Dronfield","103","173","664"
"DETAILED_FUTURE_REGEN","Roy","","Makaay","09/03/2015","784","","0","5","5","188","75","2","ATTACKER_CENTRAL","","858424","103","175","1046"
"DETAILED_FUTURE_REGEN","Roy","","Keane","10/08/2011","789","","0","6","5","178","71","2","MIDFIELDER_CENTRAL","","1300897","104","183","589"
"DETAILED_FUTURE_REGEN","Ruben","","van Bommel","03/08/2034","784","","0","4","2","192","84","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","799","103","172","1022"
"DETAILED_FUTURE_REGEN","Rubén","Rubén Baraja","Baraja Vegas","11/07/2015","796","","1","6","2","180","75","4","MIDFIELDER_CENTRAL","","387","102","169","1747"
"DETAILED_FUTURE_REGEN","Rubén","","Rochina","24/03/2021","796","","1","5","3","182","76","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Sagunto","102","162","1708"
"DETAILED_FUTURE_REGEN","Rubén","Rubén Castro","Castro Martín","27/06/2011","796","","1","7","3","171","69","2","ATTACKER_CENTRAL","","398","102","164","1772"
"DETAILED_FUTURE_REGEN","Rubén","Cani","Gracia","02/08/2011","796","","1","5","5","178","76","2","ATTACKING_MIDFIELDER_CENTRAL","","388","102","167","1749"
"DETAILED_FUTURE_REGEN","Rubén","","Da Silva","11/04/2018","1657","","1","5","2","171","70","2","ATTACKER_CENTRAL","","102998","102","168","94"
"DETAILED_FUTURE_REGEN","Rubén","","Suñe","07/03/2017","1649","","1","5","5","171","64","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","102431","103","173","82"
"DETAILED_FUTURE_REGEN","Rubén","","Sosa","25/04/2016","1657","","1","9","5","172","74","3","ATTACKER_CENTRAL","","102998","103","170","467"
"DETAILED_FUTURE_REGEN","Rubén","","De la Red","05/06/2015","796","","1","4","5","185","79","3","MIDFIELDER_CENTRAL","","Madrid","102","169","1736"
"DETAILED_FUTURE_REGEN","Rubén","","Toribio Díaz","17/04/2012","1656","","1","8","5","177","78","4","DEFENDER_LEFT_SIDE","","102996","102","168","5290612"
"DETAILED_FUTURE_REGEN","Rubén","","Pulido","02/09/2030","796","","1","5","3","184","82","2","DEFENDER_CENTRAL","","341","102","162","1729"
"DETAILED_FUTURE_REGEN","Rúben","","Neves","13/03/2027","788","","1","6","2","180","83","2","MIDFIELDER_CENTRAL","","Porto","102","169","2406"
"DETAILED_FUTURE_REGEN","Rúben","","Dias","14/05/2027","788","","1","5","5","186","83","2","DEFENDER_CENTRAL","","729396","103","177","1487"
"DETAILED_FUTURE_REGEN","Rubio","","Ramos","06/05/2014","796","","1","5","2","183","75","2","DEFENDER_CENTRAL","","341","100","-10","1759"
"DETAILED_FUTURE_REGEN","Rudi","","Völler","13/04/2010","771","","0","3","2","180","77","2","ATTACKER_CENTRAL","","8700661","104","182","932"
"DETAILED_FUTURE_REGEN","Rudy","","Carlier","19/01/2016","769","","1","7","3","181","68","2","ATTACKER_CENTRAL","","Saint-Quentin","102","164","872"
"DETAILED_FUTURE_REGEN","Ruedi","","Elsener","18/02/2013","798","","0","6","5","184","79","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","1301207","102","168","1855"
"DETAILED_FUTURE_REGEN","Rui","","Patrício","15/02/2018","788","","0","2","3","190","84","3","GOALKEEPER","","821","102","167","1489"
"DETAILED_FUTURE_REGEN","Rui","","Jordão","09/08/2012","788","","3","17","5","179","77","3","ATTACKER_CENTRAL","","23017918","102","165","1487"
"DETAILED_FUTURE_REGEN","Rui","","Barros","24/11/2015","788","","1","6","5","159","60","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","121225","102","168","1478"
"DETAILED_FUTURE_REGEN","Rui Manuel","Rui Costa","César Costa","29/03/2012","788","","1","6","5","180","74","4","ATTACKING_MIDFIELDER_CENTRAL","","819","104","186","1487"
"DETAILED_FUTURE_REGEN","Ruifeng","Gu Ruifeng","Gu","08/01/2004","110","","10","8","5","185","74","2","DEFENDER_CENTRAL","","5627734","96","-7","55027259"
"DETAILED_FUTURE_REGEN","Ruixi","Ma Ruixi","Ma","01/01/2006","110","","10","7","5","176","69","2","ATTACKING_MIDFIELDER_CENTRAL","","128050","96","-7","5745180"
"DETAILED_FUTURE_REGEN","Ruslan","","Rotan","28/10/2011","800","","0","3","2","176","69","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Poltava","102","162","1886"
"DETAILED_FUTURE_REGEN","Ruslan","","Nigmatullin","07/10/2014","791","","0","6","2","188","79","2","GOALKEEPER","","130444","103","172","1522"
"DETAILED_FUTURE_REGEN","Rüştü","","Reçber","07/09/2010","799","","1","10","3","187","76","2","GOALKEEPER","","1301228","103","170","1870"
"DETAILED_FUTURE_REGEN","Ruud","","Gullit","01/09/2012","784","","3","15","5","191","86","4","ATTACKING_MIDFIELDER_CENTRAL","","715","105","191","1013"
"DETAILED_FUTURE_REGEN","Ruud","","Krol","24/03/2019","784","","1","6","2","187","80","4","DEFENDER_CENTRAL","","Amsterdam","104","183","1046"
"DETAILED_FUTURE_REGEN","Ruud","","van Nistelrooy","01/07/2016","784","","1","5","3","188","80","4","ATTACKER_CENTRAL","","804","104","189","1005"
"DETAILED_FUTURE_REGEN","Ruud","","Hesp","31/10/2015","784","","0","6","3","194","92","2","GOALKEEPER","","856622","102","165","1016"
"DETAILED_FUTURE_REGEN","Ruy Gonçalves","Ramosu Rui","Ramos Sobrinho","09/02/2017","1651","","1","8","3","181","69","2","ATTACKER_CENTRAL","","10498","102","168","1196"
"DETAILED_FUTURE_REGEN","Ryad","","Boudebouz","19/02/2020","5","","2","12","3","177","73","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","197","102","164","2009"
"DETAILED_FUTURE_REGEN","Ryan","","Liu","01/01/2008","110","","10","6","5","178","74","2","ATTACKING_MIDFIELDER_CENTRAL","","100062","97","-8","679"
"DETAILED_FUTURE_REGEN","Ryan","Eng Siu Hoy","Raposo","05/03/2029","110","","7","7","3","171","65","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","1900087","101","156","4400014"
"DETAILED_FUTURE_REGEN","Ryan","","Shawcross","05/10/2017","765","","0","4","2","191","89","2","DEFENDER_CENTRAL","","Chester","102","162","680"
"DETAILED_FUTURE_REGEN","Ryan","","Gauld","17/12/2025","793","","0","2","1","169","61","3","ATTACKING_MIDFIELDER_CENTRAL","","102581","102","166","1556"
"DETAILED_FUTURE_REGEN","Ryan","","Babel","20/12/2016","784","","3","17","1","185","85","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","715","102","168","992"
"DETAILED_FUTURE_REGEN","Ryan","","Giggs","29/11/2013","43","","0","7","5","180","69","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","1301309","104","186","680"
"DETAILED_FUTURE_REGEN","Ryan","","Gravenberch","16/05/2032","784","","3","14","5","190","77","2","MIDFIELDER_CENTRAL","","715","104","180","992"
"DETAILED_FUTURE_REGEN","Ryô","","Miyaichi","14/12/2022","116","","10","7","5","183","76","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Okazaki","101","154","45082567"
"DETAILED_FUTURE_REGEN","Ryôtarô","","Meshino","19/06/2028","116","","10","3","3","171","70","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Izumisano","101","153","1186"
"DETAILED_FUTURE_REGEN","Sabri","","Lamouchi","09/11/2011","769","","2","12","3","175","72","2","MIDFIELDER_CENTRAL","","267","102","168","863"
"DETAILED_FUTURE_REGEN","Saburo","","Kawabuchi","03/12/2016","116","","10","8","5","178","71","2","ATTACKING_MIDFIELDER_CENTRAL","","107279","102","165","1165"
"DETAILED_FUTURE_REGEN","Sadio","","Mané","10/04/2022","41","","3","18","5","174","69","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","85117058","104","184","844"
"DETAILED_FUTURE_REGEN","Saeed","","Al-Owairan","19/08/2017","133","","2","8","2","184","75","2","ATTACKING_MIDFIELDER_CENTRAL","","103221","101","159","102852"
"DETAILED_FUTURE_REGEN","Safet","","Sušić","13/04/2015","759","","0","6","3","178","75","2","ATTACKING_MIDFIELDER_CENTRAL","","8403659","103","178","1300153"
"DETAILED_FUTURE_REGEN","Saido","","Berahino","04/08/2023","10","","3","17","3","180","83","2","ATTACKER_CENTRAL","","Bujumbura","102","164","734"
"DETAILED_FUTURE_REGEN","Saleh","","Khelifa Al-Dosari","02/05/2014","133","","2","12","3","180","76","2","MIDFIELDER_CENTRAL","","1025840","101","159","135427"
"DETAILED_FUTURE_REGEN","Salif","","Keïta","06/12/2016","31","","3","16","3","176","72","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","103052","103","176","12094677"
